,foodcourt,restaurant,restaurantmenuitem,date,forecast,r2,actual,error,MAPE,accuracy_prophet
5289,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc6,2024-02-16,39,0.7929150892374257,55.0,0.2909090909090909,0.19200437243915505,0.807995627560845
5290,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc6,2024-02-17,0,0.7929150892374257,0.0,0.0,0.19200437243915505,0.807995627560845
5291,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc6,2024-02-18,0,0.7929150892374257,0.0,0.0,0.19200437243915505,0.807995627560845
5292,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,2024-02-12,2,0.31549815498154987,7.0,0.7142857142857143,0.373469387755102,0.6265306122448979
5293,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,2024-02-13,6,0.31549815498154987,8.0,0.25,0.373469387755102,0.6265306122448979
5294,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,2024-02-14,6,0.31549815498154987,2.0,1.0,0.373469387755102,0.6265306122448979
5295,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,2024-02-15,6,0.31549815498154987,8.0,0.25,0.373469387755102,0.6265306122448979
5296,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,2024-02-16,3,0.31549815498154987,5.0,0.4,0.373469387755102,0.6265306122448979
5297,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,2024-02-17,0,0.31549815498154987,0.0,0.0,0.373469387755102,0.6265306122448979
5298,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,2024-02-18,0,0.31549815498154987,0.0,0.0,0.373469387755102,0.6265306122448979
5299,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,2024-02-12,22,0.9128814147018031,28.0,0.21428571428571427,0.143169611315009,0.8568303886849911
5300,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,2024-02-13,57,0.9128814147018031,39.0,0.46153846153846156,0.143169611315009,0.8568303886849911
5301,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,2024-02-14,84,0.9128814147018031,86.0,0.023255813953488372,0.143169611315009,0.8568303886849911
5302,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,2024-02-15,47,0.9128814147018031,43.0,0.09302325581395349,0.143169611315009,0.8568303886849911
5303,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,2024-02-16,94,0.9128814147018031,119.0,0.21008403361344538,0.143169611315009,0.8568303886849911
5304,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,2024-02-17,0,0.9128814147018031,0.0,0.0,0.143169611315009,0.8568303886849911
5305,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,2024-02-18,0,0.9128814147018031,0.0,0.0,0.143169611315009,0.8568303886849911
5306,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,2024-02-12,1,0.404255319148936,0.0,1.0,0.6428571428571429,0.3571428571428571
5307,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,2024-02-13,2,0.404255319148936,1.0,1.0,0.6428571428571429,0.3571428571428571
5308,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,2024-02-14,1,0.404255319148936,0.0,1.0,0.6428571428571429,0.3571428571428571
5309,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,2024-02-15,2,0.404255319148936,4.0,0.5,0.6428571428571429,0.3571428571428571
5310,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,2024-02-16,1,0.404255319148936,0.0,1.0,0.6428571428571429,0.3571428571428571
5311,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,2024-02-17,0,0.404255319148936,0.0,0.0,0.6428571428571429,0.3571428571428571
5312,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,2024-02-18,0,0.404255319148936,0.0,0.0,0.6428571428571429,0.3571428571428571
5313,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,2024-02-12,2,0.73767258382643,6.0,0.6666666666666666,0.21938775510204075,0.7806122448979592
5314,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,2024-02-13,5,0.73767258382643,6.0,0.16666666666666666,0.21938775510204075,0.7806122448979592
5315,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,2024-02-14,8,0.73767258382643,12.0,0.3333333333333333,0.21938775510204075,0.7806122448979592
5316,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,2024-02-15,5,0.73767258382643,7.0,0.2857142857142857,0.21938775510204075,0.7806122448979592
5317,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,2024-02-16,11,0.73767258382643,12.0,0.08333333333333333,0.21938775510204075,0.7806122448979592
5318,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,2024-02-17,0,0.73767258382643,0.0,0.0,0.21938775510204075,0.7806122448979592
5319,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,2024-02-18,0,0.73767258382643,0.0,0.0,0.21938775510204075,0.7806122448979592
5320,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,2024-02-12,13,-2.5904572564612325,8.0,0.625,0.5535714285714286,0.4464285714285714
5321,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,2024-02-13,15,-2.5904572564612325,12.0,0.25,0.5535714285714286,0.4464285714285714
5322,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,2024-02-14,13,-2.5904572564612325,0.0,1.0,0.5535714285714286,0.4464285714285714
5323,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,2024-02-15,18,-2.5904572564612325,5.0,1.0,0.5535714285714286,0.4464285714285714
5324,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,2024-02-16,12,-2.5904572564612325,0.0,1.0,0.5535714285714286,0.4464285714285714
5325,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,2024-02-17,0,-2.5904572564612325,0.0,0.0,0.5535714285714286,0.4464285714285714
5326,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,2024-02-18,0,-2.5904572564612325,0.0,0.0,0.5535714285714286,0.4464285714285714
5327,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,2024-02-12,1,0.243718592964824,2.0,0.5,0.4496598639455782,0.5503401360544218
5328,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,2024-02-13,2,0.243718592964824,0.0,1.0,0.4496598639455782,0.5503401360544218
5329,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,2024-02-14,4,0.243718592964824,6.0,0.3333333333333333,0.4496598639455782,0.5503401360544218
5330,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,2024-02-15,2,0.243718592964824,5.0,0.6,0.4496598639455782,0.5503401360544218
5331,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,2024-02-16,2,0.243718592964824,7.0,0.7142857142857143,0.4496598639455782,0.5503401360544218
5332,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,2024-02-17,0,0.243718592964824,0.0,0.0,0.4496598639455782,0.5503401360544218
5333,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,2024-02-18,0,0.243718592964824,0.0,0.0,0.4496598639455782,0.5503401360544218
5334,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,2024-02-12,8,0.6864543982730706,5.0,0.6,0.28239538239538237,0.7176046176046176
5335,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,2024-02-13,14,0.6864543982730706,18.0,0.2222222222222222,0.28239538239538237,0.7176046176046176
5336,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,2024-02-14,12,0.6864543982730706,22.0,0.45454545454545453,0.28239538239538237,0.7176046176046176
5337,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,2024-02-15,15,0.6864543982730706,10.0,0.5,0.28239538239538237,0.7176046176046176
5338,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,2024-02-16,16,0.6864543982730706,20.0,0.2,0.28239538239538237,0.7176046176046176
5339,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,2024-02-17,0,0.6864543982730706,0.0,0.0,0.28239538239538237,0.7176046176046176
5340,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,2024-02-18,0,0.6864543982730706,0.0,0.0,0.28239538239538237,0.7176046176046176
5341,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,2024-02-12,3,0.7059046177138532,6.0,0.5,0.2239177489177489,0.7760822510822512
5342,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,2024-02-13,7,0.7059046177138532,8.0,0.125,0.2239177489177489,0.7760822510822512
5343,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,2024-02-14,13,0.7059046177138532,15.0,0.13333333333333333,0.2239177489177489,0.7760822510822512
5344,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,2024-02-15,6,0.7059046177138532,10.0,0.4,0.2239177489177489,0.7760822510822512
5345,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,2024-02-16,13,0.7059046177138532,22.0,0.4090909090909091,0.2239177489177489,0.7760822510822512
5346,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,2024-02-17,0,0.7059046177138532,0.0,0.0,0.2239177489177489,0.7760822510822512
5347,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,2024-02-18,0,0.7059046177138532,0.0,0.0,0.2239177489177489,0.7760822510822512
5348,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,2024-02-12,4,0.4426751592356688,2.0,1.0,0.3197278911564626,0.6802721088435374
5349,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,2024-02-13,2,0.4426751592356688,3.0,0.3333333333333333,0.3197278911564626,0.6802721088435374
5350,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,2024-02-14,4,0.4426751592356688,6.0,0.3333333333333333,0.3197278911564626,0.6802721088435374
5351,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,2024-02-15,3,0.4426751592356688,7.0,0.5714285714285714,0.3197278911564626,0.6802721088435374
5352,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,2024-02-16,4,0.4426751592356688,4.0,0.0,0.3197278911564626,0.6802721088435374
5353,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,2024-02-17,0,0.4426751592356688,0.0,0.0,0.3197278911564626,0.6802721088435374
5354,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,2024-02-18,0,0.4426751592356688,0.0,0.0,0.3197278911564626,0.6802721088435374
5355,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,2024-02-12,3,-0.2475247524752473,2.0,0.5,0.4880952380952381,0.5119047619047619
5356,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,2024-02-13,5,-0.2475247524752473,2.0,1.0,0.4880952380952381,0.5119047619047619
5357,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,2024-02-14,7,-0.2475247524752473,4.0,0.75,0.4880952380952381,0.5119047619047619
5358,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,2024-02-15,5,-0.2475247524752473,1.0,1.0,0.4880952380952381,0.5119047619047619
5359,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,2024-02-16,7,-0.2475247524752473,6.0,0.16666666666666666,0.4880952380952381,0.5119047619047619
5360,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,2024-02-17,0,-0.2475247524752473,0.0,0.0,0.4880952380952381,0.5119047619047619
5361,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,2024-02-18,0,-0.2475247524752473,0.0,0.0,0.4880952380952381,0.5119047619047619
5362,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,2024-02-12,3,0.5062240663900415,6.0,0.5,0.32936507936507936,0.6706349206349207
5363,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,2024-02-13,6,0.5062240663900415,2.0,1.0,0.32936507936507936,0.6706349206349207
5364,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,2024-02-14,8,0.5062240663900415,6.0,0.3333333333333333,0.32936507936507936,0.6706349206349207
5365,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,2024-02-15,3,0.5062240663900415,4.0,0.25,0.32936507936507936,0.6706349206349207
5366,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,2024-02-16,7,0.5062240663900415,9.0,0.2222222222222222,0.32936507936507936,0.6706349206349207
5367,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,2024-02-17,0,0.5062240663900415,0.0,0.0,0.32936507936507936,0.6706349206349207
5368,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,2024-02-18,0,0.5062240663900415,0.0,0.0,0.32936507936507936,0.6706349206349207
5369,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,2024-02-12,12,0.7174738841405508,12.0,0.0,0.14330827067669172,0.8566917293233083
5370,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,2024-02-13,14,0.7174738841405508,25.0,0.44,0.14330827067669172,0.8566917293233083
5371,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,2024-02-14,14,0.7174738841405508,20.0,0.3,0.14330827067669172,0.8566917293233083
5372,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,2024-02-15,17,0.7174738841405508,19.0,0.10526315789473684,0.14330827067669172,0.8566917293233083
5373,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,2024-02-16,16,0.7174738841405508,19.0,0.15789473684210525,0.14330827067669172,0.8566917293233083
5374,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,2024-02-17,0,0.7174738841405508,0.0,0.0,0.14330827067669172,0.8566917293233083
5375,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,2024-02-18,0,0.7174738841405508,0.0,0.0,0.14330827067669172,0.8566917293233083
5376,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,2024-02-12,17,0.7831267874165873,17.0,0.0,0.16261119832548407,0.8373888016745159
5377,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,2024-02-13,22,0.7831267874165873,24.0,0.08333333333333333,0.16261119832548407,0.8373888016745159
5378,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,2024-02-14,23,0.7831267874165873,13.0,0.7692307692307693,0.16261119832548407,0.8373888016745159
5379,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,2024-02-15,26,0.7831267874165873,21.0,0.23809523809523808,0.16261119832548407,0.8373888016745159
5380,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,2024-02-16,22,0.7831267874165873,21.0,0.047619047619047616,0.16261119832548407,0.8373888016745159
5381,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,2024-02-17,0,0.7831267874165873,0.0,0.0,0.16261119832548407,0.8373888016745159
5382,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,2024-02-18,0,0.7831267874165873,0.0,0.0,0.16261119832548407,0.8373888016745159
5383,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,2024-02-12,7,0.8409090909090909,8.0,0.125,0.14587198515769945,0.8541280148423005
5384,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,2024-02-13,10,0.8409090909090909,14.0,0.2857142857142857,0.14587198515769945,0.8541280148423005
5385,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,2024-02-14,9,0.8409090909090909,7.0,0.2857142857142857,0.14587198515769945,0.8541280148423005
5386,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,2024-02-15,9,0.8409090909090909,11.0,0.18181818181818182,0.14587198515769945,0.8541280148423005
5387,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,2024-02-16,8,0.8409090909090909,7.0,0.14285714285714285,0.14587198515769945,0.8541280148423005
5388,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,2024-02-17,0,0.8409090909090909,0.0,0.0,0.14587198515769945,0.8541280148423005
5389,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,2024-02-18,0,0.8409090909090909,0.0,0.0,0.14587198515769945,0.8541280148423005
5390,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,647472bf94605300172c18c4,2024-02-12,47,0.9654499105060477,49.0,0.04081632653061224,0.06586771606570571,0.9341322839342943
5391,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,647472bf94605300172c18c4,2024-02-13,59,0.9654499105060477,67.0,0.11940298507462686,0.06586771606570571,0.9341322839342943
5392,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,647472bf94605300172c18c4,2024-02-14,64,0.9654499105060477,65.0,0.015384615384615385,0.06586771606570571,0.9341322839342943
5393,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,647472bf94605300172c18c4,2024-02-15,58,0.9654499105060477,65.0,0.1076923076923077,0.06586771606570571,0.9341322839342943
5394,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,647472bf94605300172c18c4,2024-02-16,37,0.9654499105060477,45.0,0.17777777777777778,0.06586771606570571,0.9341322839342943
5395,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,647472bf94605300172c18c4,2024-02-17,0,0.9654499105060477,0.0,0.0,0.06586771606570571,0.9341322839342943
5396,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,647472bf94605300172c18c4,2024-02-18,0,0.9654499105060477,0.0,0.0,0.06586771606570571,0.9341322839342943
5397,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe551dc99001b0179cc,2024-02-12,10,0.8185745140388769,10.0,0.0,0.13834379905808478,0.8616562009419152
5398,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe551dc99001b0179cc,2024-02-13,15,0.8185745140388769,21.0,0.2857142857142857,0.13834379905808478,0.8616562009419152
5399,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe551dc99001b0179cc,2024-02-14,14,0.8185745140388769,16.0,0.125,0.13834379905808478,0.8616562009419152
5400,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe551dc99001b0179cc,2024-02-15,17,0.8185745140388769,13.0,0.3076923076923077,0.13834379905808478,0.8616562009419152
5401,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe551dc99001b0179cc,2024-02-16,12,0.8185745140388769,16.0,0.25,0.13834379905808478,0.8616562009419152
5402,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe551dc99001b0179cc,2024-02-17,0,0.8185745140388769,0.0,0.0,0.13834379905808478,0.8616562009419152
5403,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe551dc99001b0179cc,2024-02-18,0,0.8185745140388769,0.0,0.0,0.13834379905808478,0.8616562009419152
5404,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe651dc99001b0179ed,2024-02-12,10,0.1167840375586855,13.0,0.23076923076923078,0.32967032967032966,0.6703296703296704
5405,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe651dc99001b0179ed,2024-02-13,14,0.1167840375586855,13.0,0.07692307692307693,0.32967032967032966,0.6703296703296704
5406,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe651dc99001b0179ed,2024-02-14,14,0.1167840375586855,1.0,1.0,0.32967032967032966,0.6703296703296704
5407,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe651dc99001b0179ed,2024-02-15,10,0.1167840375586855,10.0,0.0,0.32967032967032966,0.6703296703296704
5408,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe651dc99001b0179ed,2024-02-16,6,0.1167840375586855,0.0,1.0,0.32967032967032966,0.6703296703296704
5409,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe651dc99001b0179ed,2024-02-17,0,0.1167840375586855,0.0,0.0,0.32967032967032966,0.6703296703296704
5410,64490c07caa52b001cf01ddb,6453994c7b196c00173b91a8,645b2fe651dc99001b0179ed,2024-02-18,0,0.1167840375586855,0.0,0.0,0.32967032967032966,0.6703296703296704
5411,64490c3f53b9bd001797d106,64413e2a7522fc001b59cf13,6475a09b808a460017bb3510,2024-02-12,5,0.5912109375000001,5.0,0.0,0.2912087912087912,0.7087912087912088
5412,64490c3f53b9bd001797d106,64413e2a7522fc001b59cf13,6475a09b808a460017bb3510,2024-02-13,7,0.5912109375000001,0.0,1.0,0.2912087912087912,0.7087912087912088
5413,64490c3f53b9bd001797d106,64413e2a7522fc001b59cf13,6475a09b808a460017bb3510,2024-02-14,17,0.5912109375000001,13.0,0.3076923076923077,0.2912087912087912,0.7087912087912088
5414,64490c3f53b9bd001797d106,64413e2a7522fc001b59cf13,6475a09b808a460017bb3510,2024-02-15,10,0.5912109375000001,13.0,0.23076923076923078,0.2912087912087912,0.7087912087912088
5415,64490c3f53b9bd001797d106,64413e2a7522fc001b59cf13,6475a09b808a460017bb3510,2024-02-16,15,0.5912109375000001,30.0,0.5,0.2912087912087912,0.7087912087912088
5416,64490c3f53b9bd001797d106,64413e2a7522fc001b59cf13,6475a09b808a460017bb3510,2024-02-17,0,0.5912109375000001,0.0,0.0,0.2912087912087912,0.7087912087912088
5417,64490c3f53b9bd001797d106,64413e2a7522fc001b59cf13,6475a09b808a460017bb3510,2024-02-18,0,0.5912109375000001,0.0,0.0,0.2912087912087912,0.7087912087912088
