,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_rf_lag,r2,mape,accuracy_rf_lag,model
4458,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a17,2024-02-18,0.0,0.0,0.9811875367430923,0.018140589569160998,0.981859410430839,randomforest-lag
4459,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1a,2024-02-12,0.0,0.0,0.0,1.67276557588047e+16,0.8571428571428572,randomforest-lag
4460,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1a,2024-02-13,0.0,0.0,0.0,1.67276557588047e+16,0.8571428571428572,randomforest-lag
4461,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1a,2024-02-14,0.0,0.0,0.0,1.67276557588047e+16,0.8571428571428572,randomforest-lag
4462,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1a,2024-02-15,0.0,26.0,0.0,1.67276557588047e+16,0.8571428571428572,randomforest-lag
4463,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1a,2024-02-16,0.0,0.0,0.0,1.67276557588047e+16,0.8571428571428572,randomforest-lag
4464,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1a,2024-02-17,0.0,0.0,0.0,1.67276557588047e+16,0.8571428571428572,randomforest-lag
4465,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1a,2024-02-18,0.0,0.0,0.0,1.67276557588047e+16,0.8571428571428572,randomforest-lag
4466,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1d,2024-02-12,0.0,0.0,0.9978921536734248,0.0060722275487376165,0.9939277724512624,randomforest-lag
4467,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1d,2024-02-13,447.0,466.0,0.9978921536734248,0.0060722275487376165,0.9939277724512624,randomforest-lag
4468,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1d,2024-02-14,0.0,0.0,0.9978921536734248,0.0060722275487376165,0.9939277724512624,randomforest-lag
4469,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1d,2024-02-15,0.0,0.0,0.9978921536734248,0.0060722275487376165,0.9939277724512624,randomforest-lag
4470,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1d,2024-02-16,0.0,0.0,0.9978921536734248,0.0060722275487376165,0.9939277724512624,randomforest-lag
4471,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1d,2024-02-17,0.0,0.0,0.9978921536734248,0.0060722275487376165,0.9939277724512624,randomforest-lag
4472,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1d,2024-02-18,0.0,0.0,0.9978921536734248,0.0060722275487376165,0.9939277724512624,randomforest-lag
4473,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a22,2024-02-12,0.0,0.0,0.9817708333333334,0.017857142857142856,0.9821428571428571,randomforest-lag
4474,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a22,2024-02-13,0.0,0.0,0.9817708333333334,0.017857142857142856,0.9821428571428571,randomforest-lag
4475,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a22,2024-02-14,64.0,56.0,0.9817708333333334,0.017857142857142856,0.9821428571428571,randomforest-lag
4476,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a22,2024-02-15,0.0,0.0,0.9817708333333334,0.017857142857142856,0.9821428571428571,randomforest-lag
4477,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a22,2024-02-16,0.0,0.0,0.9817708333333334,0.017857142857142856,0.9821428571428571,randomforest-lag
4478,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a22,2024-02-17,0.0,0.0,0.9817708333333334,0.017857142857142856,0.9821428571428571,randomforest-lag
4479,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a22,2024-02-18,0.0,0.0,0.9817708333333334,0.017857142857142856,0.9821428571428571,randomforest-lag
4480,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,65844703c8adce00170d41c4,2024-02-12,0.0,0.0,0.9987037037037036,0.0047619047619047615,0.9952380952380953,randomforest-lag
4481,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,65844703c8adce00170d41c4,2024-02-13,0.0,0.0,0.9987037037037036,0.0047619047619047615,0.9952380952380953,randomforest-lag
4482,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,65844703c8adce00170d41c4,2024-02-14,0.0,0.0,0.9987037037037036,0.0047619047619047615,0.9952380952380953,randomforest-lag
4483,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,65844703c8adce00170d41c4,2024-02-15,60.0,62.0,0.9987037037037036,0.0047619047619047615,0.9952380952380953,randomforest-lag
4484,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,65844703c8adce00170d41c4,2024-02-16,0.0,0.0,0.9987037037037036,0.0047619047619047615,0.9952380952380953,randomforest-lag
4485,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,65844703c8adce00170d41c4,2024-02-17,0.0,0.0,0.9987037037037036,0.0047619047619047615,0.9952380952380953,randomforest-lag
4486,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,65844703c8adce00170d41c4,2024-02-18,0.0,0.0,0.9987037037037036,0.0047619047619047615,0.9952380952380953,randomforest-lag
4487,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ede8,2024-02-12,15.0,20.0,0.8701889433170049,0.14149930529240876,0.8585006947075913,randomforest-lag
4488,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ede8,2024-02-13,36.0,27.0,0.8701889433170049,0.14149930529240876,0.8585006947075913,randomforest-lag
4489,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ede8,2024-02-14,26.0,32.0,0.8701889433170049,0.14149930529240876,0.8585006947075913,randomforest-lag
4490,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ede8,2024-02-15,29.0,33.0,0.8701889433170049,0.14149930529240876,0.8585006947075913,randomforest-lag
4491,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ede8,2024-02-16,26.0,27.0,0.8701889433170049,0.14149930529240876,0.8585006947075913,randomforest-lag
4492,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ede8,2024-02-17,0.0,0.0,0.8701889433170049,0.14149930529240876,0.8585006947075913,randomforest-lag
4493,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ede8,2024-02-18,0.0,0.0,0.8701889433170049,0.14149930529240876,0.8585006947075913,randomforest-lag
4494,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750edfa,2024-02-12,33.0,19.0,0.7546854942233633,0.1595959595959596,0.8404040404040404,randomforest-lag
4495,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750edfa,2024-02-13,30.0,24.0,0.7546854942233633,0.1595959595959596,0.8404040404040404,randomforest-lag
4496,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750edfa,2024-02-14,27.0,30.0,0.7546854942233633,0.1595959595959596,0.8404040404040404,randomforest-lag
4497,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750edfa,2024-02-15,22.0,26.0,0.7546854942233633,0.1595959595959596,0.8404040404040404,randomforest-lag
4498,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750edfa,2024-02-16,20.0,16.0,0.7546854942233633,0.1595959595959596,0.8404040404040404,randomforest-lag
4499,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750edfa,2024-02-17,0.0,0.0,0.7546854942233633,0.1595959595959596,0.8404040404040404,randomforest-lag
4500,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750edfa,2024-02-18,0.0,0.0,0.7546854942233633,0.1595959595959596,0.8404040404040404,randomforest-lag
4501,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee0f,2024-02-12,2.0,4.0,-0.1026548672566372,9007199254740992.0,0.4409340659340659,randomforest-lag
4502,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee0f,2024-02-13,0.0,4.0,-0.1026548672566372,9007199254740992.0,0.4409340659340659,randomforest-lag
4503,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee0f,2024-02-14,0.0,10.0,-0.1026548672566372,9007199254740992.0,0.4409340659340659,randomforest-lag
4504,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee0f,2024-02-15,8.0,11.0,-0.1026548672566372,9007199254740992.0,0.4409340659340659,randomforest-lag
4505,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee0f,2024-02-16,13.0,6.0,-0.1026548672566372,9007199254740992.0,0.4409340659340659,randomforest-lag
4506,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee0f,2024-02-17,0.0,0.0,-0.1026548672566372,9007199254740992.0,0.4409340659340659,randomforest-lag
4507,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee0f,2024-02-18,0.0,0.0,-0.1026548672566372,9007199254740992.0,0.4409340659340659,randomforest-lag
4508,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee22,2024-02-12,20.0,9.0,0.4600952948183443,0.3218331271902701,0.6940398886827458,randomforest-lag
4509,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee22,2024-02-13,16.0,21.0,0.4600952948183443,0.3218331271902701,0.6940398886827458,randomforest-lag
4510,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee22,2024-02-14,22.0,19.0,0.4600952948183443,0.3218331271902701,0.6940398886827458,randomforest-lag
4511,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee22,2024-02-15,9.0,19.0,0.4600952948183443,0.3218331271902701,0.6940398886827458,randomforest-lag
4512,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee22,2024-02-16,14.0,16.0,0.4600952948183443,0.3218331271902701,0.6940398886827458,randomforest-lag
4513,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee22,2024-02-17,0.0,0.0,0.4600952948183443,0.3218331271902701,0.6940398886827458,randomforest-lag
4514,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee22,2024-02-18,0.0,0.0,0.4600952948183443,0.3218331271902701,0.6940398886827458,randomforest-lag
4515,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee81,2024-02-12,15.0,5.0,0.37516778523489935,0.29761904761904756,0.7023809523809524,randomforest-lag
4516,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee81,2024-02-13,14.0,17.0,0.37516778523489935,0.29761904761904756,0.7023809523809524,randomforest-lag
4517,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee81,2024-02-14,8.0,10.0,0.37516778523489935,0.29761904761904756,0.7023809523809524,randomforest-lag
4518,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee81,2024-02-15,7.0,9.0,0.37516778523489935,0.29761904761904756,0.7023809523809524,randomforest-lag
4519,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee81,2024-02-16,6.0,10.0,0.37516778523489935,0.29761904761904756,0.7023809523809524,randomforest-lag
4520,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee81,2024-02-17,0.0,0.0,0.37516778523489935,0.29761904761904756,0.7023809523809524,randomforest-lag
4521,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee81,2024-02-18,0.0,0.0,0.37516778523489935,0.29761904761904756,0.7023809523809524,randomforest-lag
4522,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371eb6,2024-02-12,2.0,0.0,-0.4583333333333335,0.5238095238095238,0.47619047619047616,randomforest-lag
4523,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371eb6,2024-02-13,1.0,0.0,-0.4583333333333335,0.5238095238095238,0.47619047619047616,randomforest-lag
4524,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371eb6,2024-02-14,1.0,2.0,-0.4583333333333335,0.5238095238095238,0.47619047619047616,randomforest-lag
4525,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371eb6,2024-02-15,1.0,1.0,-0.4583333333333335,0.5238095238095238,0.47619047619047616,randomforest-lag
4526,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371eb6,2024-02-16,3.0,1.0,-0.4583333333333335,0.5238095238095238,0.47619047619047616,randomforest-lag
4527,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371eb6,2024-02-17,0.0,0.0,-0.4583333333333335,0.5238095238095238,0.47619047619047616,randomforest-lag
4528,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371eb6,2024-02-18,0.0,0.0,-0.4583333333333335,0.5238095238095238,0.47619047619047616,randomforest-lag
4529,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ebb,2024-02-12,22.0,11.0,0.475,0.2896103896103896,0.7103896103896103,randomforest-lag
4530,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ebb,2024-02-13,11.0,16.0,0.475,0.2896103896103896,0.7103896103896103,randomforest-lag
4531,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ebb,2024-02-14,9.0,15.0,0.475,0.2896103896103896,0.7103896103896103,randomforest-lag
4532,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ebb,2024-02-15,11.0,14.0,0.475,0.2896103896103896,0.7103896103896103,randomforest-lag
4533,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ebb,2024-02-16,15.0,13.0,0.475,0.2896103896103896,0.7103896103896103,randomforest-lag
4534,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ebb,2024-02-17,0.0,0.0,0.475,0.2896103896103896,0.7103896103896103,randomforest-lag
4535,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ebb,2024-02-18,0.0,0.0,0.475,0.2896103896103896,0.7103896103896103,randomforest-lag
4536,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ed7,2024-02-12,3.0,1.0,-0.25,0.44761904761904764,0.5523809523809524,randomforest-lag
4537,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ed7,2024-02-13,2.0,2.0,-0.25,0.44761904761904764,0.5523809523809524,randomforest-lag
4538,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ed7,2024-02-14,1.0,2.0,-0.25,0.44761904761904764,0.5523809523809524,randomforest-lag
4539,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ed7,2024-02-15,5.0,1.0,-0.25,0.44761904761904764,0.5523809523809524,randomforest-lag
4540,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ed7,2024-02-16,3.0,1.0,-0.25,0.44761904761904764,0.5523809523809524,randomforest-lag
4541,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ed7,2024-02-17,0.0,0.0,-0.25,0.44761904761904764,0.5523809523809524,randomforest-lag
4542,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ed7,2024-02-18,0.0,0.0,-0.25,0.44761904761904764,0.5523809523809524,randomforest-lag
4543,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ef0,2024-02-12,9.0,1.0,-0.36026200873362435,0.765079365079365,0.3777777777777779,randomforest-lag
4544,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ef0,2024-02-13,1.0,2.0,-0.36026200873362435,0.765079365079365,0.3777777777777779,randomforest-lag
4545,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ef0,2024-02-14,1.0,3.0,-0.36026200873362435,0.765079365079365,0.3777777777777779,randomforest-lag
4546,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ef0,2024-02-15,3.0,1.0,-0.36026200873362435,0.765079365079365,0.3777777777777779,randomforest-lag
4547,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ef0,2024-02-16,5.0,1.0,-0.36026200873362435,0.765079365079365,0.3777777777777779,randomforest-lag
4548,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ef0,2024-02-17,0.0,0.0,-0.36026200873362435,0.765079365079365,0.3777777777777779,randomforest-lag
4549,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ef0,2024-02-18,0.0,0.0,-0.36026200873362435,0.765079365079365,0.3777777777777779,randomforest-lag
4550,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a697,2024-02-12,0.0,0.0,0.0,2.7021597764222976e+16,0.8571428571428572,randomforest-lag
4551,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a697,2024-02-13,0.0,0.0,0.0,2.7021597764222976e+16,0.8571428571428572,randomforest-lag
4552,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a697,2024-02-14,0.0,0.0,0.0,2.7021597764222976e+16,0.8571428571428572,randomforest-lag
4553,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a697,2024-02-15,0.0,42.0,0.0,2.7021597764222976e+16,0.8571428571428572,randomforest-lag
4554,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a697,2024-02-16,0.0,0.0,0.0,2.7021597764222976e+16,0.8571428571428572,randomforest-lag
4555,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a697,2024-02-17,0.0,0.0,0.0,2.7021597764222976e+16,0.8571428571428572,randomforest-lag
4556,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a697,2024-02-18,0.0,0.0,0.0,2.7021597764222976e+16,0.8571428571428572,randomforest-lag
4557,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a69e,2024-02-12,0.0,0.0,0.0,6.562388028454151e+16,0.8571428571428572,randomforest-lag
4558,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a69e,2024-02-13,0.0,0.0,0.0,6.562388028454151e+16,0.8571428571428572,randomforest-lag
4559,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a69e,2024-02-14,0.0,102.0,0.0,6.562388028454151e+16,0.8571428571428572,randomforest-lag
4560,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a69e,2024-02-15,0.0,0.0,0.0,6.562388028454151e+16,0.8571428571428572,randomforest-lag
4561,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a69e,2024-02-16,0.0,0.0,0.0,6.562388028454151e+16,0.8571428571428572,randomforest-lag
4562,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a69e,2024-02-17,0.0,0.0,0.0,6.562388028454151e+16,0.8571428571428572,randomforest-lag
4563,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a69e,2024-02-18,0.0,0.0,0.0,6.562388028454151e+16,0.8571428571428572,randomforest-lag
4564,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a0,2024-02-12,0.0,0.0,0.0,9007199254740992.0,0.8571428571428572,randomforest-lag
4565,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a0,2024-02-13,0.0,0.0,0.0,9007199254740992.0,0.8571428571428572,randomforest-lag
4566,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a0,2024-02-14,0.0,0.0,0.0,9007199254740992.0,0.8571428571428572,randomforest-lag
4567,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a0,2024-02-15,0.0,14.0,0.0,9007199254740992.0,0.8571428571428572,randomforest-lag
4568,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a0,2024-02-16,0.0,0.0,0.0,9007199254740992.0,0.8571428571428572,randomforest-lag
4569,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a0,2024-02-17,0.0,0.0,0.0,9007199254740992.0,0.8571428571428572,randomforest-lag
4570,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a0,2024-02-18,0.0,0.0,0.0,9007199254740992.0,0.8571428571428572,randomforest-lag
4571,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a7,2024-02-12,0.0,0.0,0.9974928000233908,0.006622516556291391,0.9933774834437086,randomforest-lag
4572,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a7,2024-02-13,151.0,158.0,0.9974928000233908,0.006622516556291391,0.9933774834437086,randomforest-lag
4573,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a7,2024-02-14,0.0,0.0,0.9974928000233908,0.006622516556291391,0.9933774834437086,randomforest-lag
4574,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a7,2024-02-15,0.0,0.0,0.9974928000233908,0.006622516556291391,0.9933774834437086,randomforest-lag
4575,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a7,2024-02-16,0.0,0.0,0.9974928000233908,0.006622516556291391,0.9933774834437086,randomforest-lag
4576,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a7,2024-02-17,0.0,0.0,0.9974928000233908,0.006622516556291391,0.9933774834437086,randomforest-lag
4577,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a7,2024-02-18,0.0,0.0,0.9974928000233908,0.006622516556291391,0.9933774834437086,randomforest-lag
4578,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a9,2024-02-12,0.0,0.0,0.9666324250288351,0.02415966386554622,0.9758403361344538,randomforest-lag
4579,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a9,2024-02-13,0.0,0.0,0.9666324250288351,0.02415966386554622,0.9758403361344538,randomforest-lag
4580,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a9,2024-02-14,0.0,0.0,0.9666324250288351,0.02415966386554622,0.9758403361344538,randomforest-lag
4581,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a9,2024-02-15,136.0,159.0,0.9666324250288351,0.02415966386554622,0.9758403361344538,randomforest-lag
4582,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a9,2024-02-16,0.0,0.0,0.9666324250288351,0.02415966386554622,0.9758403361344538,randomforest-lag
4583,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a9,2024-02-17,0.0,0.0,0.9666324250288351,0.02415966386554622,0.9758403361344538,randomforest-lag
