,date,foodcourt,restaurant,restaurantmenuitem,actual,forecast_arima,model,accuracy_arima
2758,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f345,14.0,,auto-arima,1.0
2759,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f345,5.0,,auto-arima,1.0
2760,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f345,8.0,,auto-arima,1.0
2761,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f345,5.0,,auto-arima,1.0
2762,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f345,14.0,,auto-arima,1.0
2763,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f345,0.0,0.0,auto-arima,1.0
2764,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f345,0.0,0.0,auto-arima,1.0
2765,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f34f,0.0,,auto-arima,0.6666666666666667
2766,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f34f,2.0,,auto-arima,0.6666666666666667
2767,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f34f,1.0,,auto-arima,0.6666666666666667
2768,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f34f,2.0,,auto-arima,0.6666666666666667
2769,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f34f,2.0,,auto-arima,0.6666666666666667
2770,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f34f,0.0,0.0,auto-arima,0.6666666666666667
2771,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f34f,0.0,0.0,auto-arima,0.6666666666666667
2772,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f352,5.0,,auto-arima,1.0
2773,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f352,1.0,,auto-arima,1.0
2774,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f352,6.0,,auto-arima,1.0
2775,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f352,6.0,,auto-arima,1.0
2776,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f352,1.0,,auto-arima,1.0
2777,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f352,0.0,0.0,auto-arima,1.0
2778,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f352,0.0,0.0,auto-arima,1.0
2779,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f354,5.0,,auto-arima,1.0
2780,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f354,10.0,,auto-arima,1.0
2781,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f354,12.0,,auto-arima,1.0
2782,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f354,8.0,,auto-arima,1.0
2783,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f354,2.0,,auto-arima,1.0
2784,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f354,0.0,0.0,auto-arima,1.0
2785,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f354,0.0,0.0,auto-arima,1.0
2786,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f358,6.0,,auto-arima,1.0
2787,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f358,2.0,,auto-arima,1.0
2788,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f358,2.0,,auto-arima,1.0
2789,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f358,4.0,,auto-arima,1.0
2790,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f358,5.0,,auto-arima,1.0
2791,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f358,0.0,0.0,auto-arima,1.0
2792,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f358,0.0,0.0,auto-arima,1.0
2793,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35a,18.0,,auto-arima,1.0
2794,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35a,28.0,,auto-arima,1.0
2795,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35a,31.0,,auto-arima,1.0
2796,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35a,29.0,,auto-arima,1.0
2797,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35a,10.0,,auto-arima,1.0
2798,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35a,0.0,0.0,auto-arima,1.0
2799,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35a,0.0,0.0,auto-arima,1.0
2800,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35b,6.0,,auto-arima,1.0
2801,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35b,7.0,,auto-arima,1.0
2802,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35b,7.0,,auto-arima,1.0
2803,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35b,5.0,,auto-arima,1.0
2804,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35b,3.0,,auto-arima,1.0
2805,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35b,0.0,0.0,auto-arima,1.0
2806,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35b,0.0,0.0,auto-arima,1.0
2807,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35c,1.0,,auto-arima,1.0
2808,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35c,1.0,,auto-arima,1.0
2809,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35c,7.0,,auto-arima,1.0
2810,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35c,3.0,,auto-arima,1.0
2811,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35c,3.0,,auto-arima,1.0
2812,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35c,0.0,0.0,auto-arima,1.0
2813,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35c,0.0,0.0,auto-arima,1.0
2814,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35e,1.0,,auto-arima,0.6666666666666667
2815,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35e,0.0,,auto-arima,0.6666666666666667
2816,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35e,2.0,,auto-arima,0.6666666666666667
2817,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35e,2.0,,auto-arima,0.6666666666666667
2818,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35e,3.0,,auto-arima,0.6666666666666667
2819,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35e,0.0,0.0,auto-arima,0.6666666666666667
2820,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35e,0.0,0.0,auto-arima,0.6666666666666667
2821,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35f,0.0,,auto-arima,0.5
2822,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35f,2.0,,auto-arima,0.5
2823,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35f,0.0,,auto-arima,0.5
2824,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35f,2.0,,auto-arima,0.5
2825,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35f,2.0,,auto-arima,0.5
2826,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35f,0.0,0.0,auto-arima,0.5
2827,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f35f,0.0,0.0,auto-arima,0.5
2828,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f364,9.0,,auto-arima,1.0
2829,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f364,4.0,,auto-arima,1.0
2830,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f364,1.0,,auto-arima,1.0
2831,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f364,5.0,,auto-arima,1.0
2832,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f364,4.0,,auto-arima,1.0
2833,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f364,0.0,0.0,auto-arima,1.0
2834,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f364,0.0,0.0,auto-arima,1.0
2835,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f365,4.0,,auto-arima,1.0
2836,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f365,4.0,,auto-arima,1.0
2837,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f365,6.0,,auto-arima,1.0
2838,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f365,10.0,,auto-arima,1.0
2839,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f365,6.0,,auto-arima,1.0
2840,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f365,0.0,0.0,auto-arima,1.0
2841,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f365,0.0,0.0,auto-arima,1.0
2842,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f369,14.0,,auto-arima,1.0
2843,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f369,12.0,,auto-arima,1.0
2844,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f369,18.0,,auto-arima,1.0
2845,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f369,20.0,,auto-arima,1.0
2846,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f369,1.0,,auto-arima,1.0
2847,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f369,0.0,0.0,auto-arima,1.0
2848,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f369,0.0,0.0,auto-arima,1.0
2849,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f36a,1.0,,auto-arima,1.0
2850,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f36a,3.0,,auto-arima,1.0
2851,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f36a,2.0,,auto-arima,1.0
2852,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f36a,2.0,,auto-arima,1.0
2853,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f36a,3.0,,auto-arima,1.0
2854,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f36a,0.0,0.0,auto-arima,1.0
2855,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f36a,0.0,0.0,auto-arima,1.0
2856,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f36b,2.0,,auto-arima,1.0
2857,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f36b,2.0,,auto-arima,1.0
2858,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f36b,1.0,,auto-arima,1.0
2859,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f36b,4.0,,auto-arima,1.0
2860,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f36b,5.0,,auto-arima,1.0
2861,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f36b,0.0,0.0,auto-arima,1.0
2862,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f36b,0.0,0.0,auto-arima,1.0
2863,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f371,0.0,,auto-arima,0.5
2864,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f371,4.0,,auto-arima,0.5
2865,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f371,2.0,,auto-arima,0.5
2866,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f371,0.0,,auto-arima,0.5
2867,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f371,4.0,,auto-arima,0.5
2868,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f371,0.0,0.0,auto-arima,0.5
2869,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,644cdd5ae29f13001b32f371,0.0,0.0,auto-arima,0.5
2870,2024-02-12,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,64d093b9866e7c001ba6685c,1.0,,auto-arima,1.0
2871,2024-02-13,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,64d093b9866e7c001ba6685c,3.0,,auto-arima,1.0
2872,2024-02-14,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,64d093b9866e7c001ba6685c,3.0,,auto-arima,1.0
2873,2024-02-15,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,64d093b9866e7c001ba6685c,5.0,,auto-arima,1.0
2874,2024-02-16,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,64d093b9866e7c001ba6685c,2.0,,auto-arima,1.0
2875,2024-02-17,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,64d093b9866e7c001ba6685c,0.0,0.0,auto-arima,1.0
2876,2024-02-18,62bee89b9f0f3e1af0eb46d1,62c0185c237424702d871c96,64d093b9866e7c001ba6685c,0.0,0.0,auto-arima,1.0
2877,2024-02-12,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932158b37190017bb5566,10.0,,auto-arima,1.0
2878,2024-02-13,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932158b37190017bb5566,6.0,,auto-arima,1.0
2879,2024-02-14,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932158b37190017bb5566,16.0,,auto-arima,1.0
2880,2024-02-15,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932158b37190017bb5566,18.0,,auto-arima,1.0
2881,2024-02-16,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932158b37190017bb5566,9.0,,auto-arima,1.0
2882,2024-02-17,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932158b37190017bb5566,0.0,0.0,auto-arima,1.0
2883,2024-02-18,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932158b37190017bb5566,0.0,0.0,auto-arima,1.0
2884,2024-02-12,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5570,3.0,,auto-arima,1.0
2885,2024-02-13,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5570,3.0,,auto-arima,1.0
2886,2024-02-14,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5570,4.0,,auto-arima,1.0
2887,2024-02-15,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5570,3.0,,auto-arima,1.0
2888,2024-02-16,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5570,4.0,,auto-arima,1.0
2889,2024-02-17,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5570,0.0,0.0,auto-arima,1.0
2890,2024-02-18,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5570,0.0,0.0,auto-arima,1.0
2891,2024-02-12,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5577,17.0,,auto-arima,1.0
2892,2024-02-13,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5577,13.0,,auto-arima,1.0
2893,2024-02-14,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5577,12.0,,auto-arima,1.0
2894,2024-02-15,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5577,25.0,,auto-arima,1.0
2895,2024-02-16,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5577,11.0,,auto-arima,1.0
2896,2024-02-17,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5577,0.0,0.0,auto-arima,1.0
2897,2024-02-18,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5577,0.0,0.0,auto-arima,1.0
2898,2024-02-12,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5579,1.0,,auto-arima,1.0
2899,2024-02-13,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5579,4.0,,auto-arima,1.0
2900,2024-02-14,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5579,6.0,,auto-arima,1.0
2901,2024-02-15,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5579,3.0,,auto-arima,1.0
2902,2024-02-16,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5579,5.0,,auto-arima,1.0
2903,2024-02-17,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5579,0.0,0.0,auto-arima,1.0
2904,2024-02-18,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5579,0.0,0.0,auto-arima,1.0
2905,2024-02-12,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb557e,26.0,,auto-arima,1.0
2906,2024-02-13,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb557e,24.0,,auto-arima,1.0
2907,2024-02-14,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb557e,23.0,,auto-arima,1.0
2908,2024-02-15,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb557e,19.0,,auto-arima,1.0
2909,2024-02-16,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb557e,11.0,,auto-arima,1.0
2910,2024-02-17,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb557e,0.0,0.0,auto-arima,1.0
2911,2024-02-18,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb557e,0.0,0.0,auto-arima,1.0
2912,2024-02-12,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb557f,8.0,,auto-arima,1.0
2913,2024-02-13,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb557f,10.0,,auto-arima,1.0
2914,2024-02-14,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb557f,11.0,,auto-arima,1.0
2915,2024-02-15,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb557f,6.0,,auto-arima,1.0
2916,2024-02-16,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb557f,11.0,,auto-arima,1.0
2917,2024-02-17,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb557f,0.0,0.0,auto-arima,1.0
2918,2024-02-18,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb557f,0.0,0.0,auto-arima,1.0
2919,2024-02-12,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5588,7.0,,auto-arima,1.0
2920,2024-02-13,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5588,18.0,,auto-arima,1.0
2921,2024-02-14,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5588,17.0,,auto-arima,1.0
2922,2024-02-15,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5588,18.0,,auto-arima,1.0
2923,2024-02-16,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5588,17.0,,auto-arima,1.0
2924,2024-02-17,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5588,0.0,0.0,auto-arima,1.0
2925,2024-02-18,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5588,0.0,0.0,auto-arima,1.0
2926,2024-02-12,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5589,2.0,,auto-arima,1.0
2927,2024-02-13,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5589,8.0,,auto-arima,1.0
2928,2024-02-14,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5589,2.0,,auto-arima,1.0
2929,2024-02-15,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5589,6.0,,auto-arima,1.0
2930,2024-02-16,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5589,3.0,,auto-arima,1.0
2931,2024-02-17,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5589,0.0,0.0,auto-arima,1.0
2932,2024-02-18,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5589,0.0,0.0,auto-arima,1.0
2933,2024-02-12,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5590,23.0,,auto-arima,1.0
2934,2024-02-13,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5590,26.0,,auto-arima,1.0
2935,2024-02-14,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5590,36.0,,auto-arima,1.0
2936,2024-02-15,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5590,35.0,,auto-arima,1.0
2937,2024-02-16,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5590,19.0,,auto-arima,1.0
2938,2024-02-17,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5590,0.0,0.0,auto-arima,1.0
2939,2024-02-18,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5590,0.0,0.0,auto-arima,1.0
2940,2024-02-12,62bee89b9f0f3e1af0eb46d1,64a4085a3cc38a001c2fcb80,65a932168b37190017bb5591,15.0,,auto-arima,1.0
