,foodcourt,restaurant,restaurantmenuitem,deepar_uni,deepar_multi,xgb_norm,xgb_lag,rf_lag,prophet,prophet_multi,xgb_multi,rf_multi,lr,max_accuracy,best_model,max_accuracy_segment,sales_segment,rank_segment,total_count,menuitemname
318,62720dcd1410b643ccc5eaf0,64a4439f929d03001b232c79,64c0fe1cad22410017686dd5,0.766156462585034,0.785714285714285,0.7848639455782314,0.7831632653061225,0.8214285714285714,0.8341836734693877,0.8341836734693877,0.670918367346938,0.740646258503401,0.377551020408163,0.8341836734693877,prophet,85-90,<10,>500,221,Rice Bowl Combo 2
319,62720dcd1410b643ccc5eaf0,64eca95e15331c001857629b,65717d8b187602001bd26641,0.857142857142857,0.785558667911609,0.7142857142857143,0.8571428571428572,0.7142857142857143,0.2857142857142857,0.4285714285714286,1.0,0.571428571428571,0.714285714285714,1.0,xgb_multi,>95,50-75,100-200,137,Shahi Dum Biryani .
320,62720dcd1410b643ccc5eaf0,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,0.857142857142857,0.785352852574786,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.2857142857142857,0.2857142857142857,0.857142857142857,0.857142857142857,0.714285714285714,0.8571428571428572,xgb_norm,85-90,25-50,300-400,32,Chicken Biryani
321,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d1d9dbf9001bbe215f,0.820355834641548,0.784970454325293,0.758451072736787,0.7795395081109366,0.8313448456305599,0.8138845281702425,0.8200069771498343,0.798412698412698,0.782330368044653,0.749031920460491,0.8313448456305599,rf_lag,85-90,<10,>500,201,Chicken Combo
322,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe2166,0.760204081632653,0.784392115820687,0.657482993197279,0.6401360544217687,0.6649659863945578,0.7649659863945579,0.7792517006802722,0.748639455782313,0.66360544217687,0.569047619047619,0.784392115820687,deepar_multi,70-80,<10,>500,137,Egg Biryani with Basmati Rice with any accompaniment
323,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe216b,0.735714285714285,0.783643892339544,0.6428571428571428,0.6938775510204082,0.6581632653061225,0.6428571428571428,0.6607142857142857,0.637755102040816,0.651020408163265,0.567857142857142,0.783643892339544,deepar_multi,70-80,<10,>500,192,Chicken Biryani with Basmati Rice with any accompaniment
324,6272117f6ea9037357d4559e,657d7144aa5e7f001b51ce2c,657d9e73fe9d76001b79e289,0.718704906204906,0.783188061549406,0.8160946196660482,0.7796047206761493,0.793107091321377,0.762536075036075,0.7536075036075036,0.494083694083694,0.876808905380334,0.422400020614306,0.876808905380334,rf_multi,85-90,10-25,>500,369,North Indian Veg Thali With Sweet
325,627655b12847414390c38539,627657c07c5ace40b0feb1f1,6487069e6cbc55001b8b25d8,0.595238095238095,0.782393913385235,0.47619047619047616,0.45238095238095244,0.45238095238095244,0.47619047619047616,0.47619047619047616,0.5,0.642857142857142,0.571428571428571,0.782393913385235,deepar_multi,70-80,<10,>500,68,Paratha with Egg Bhurji
326,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c7f2c1ee61001be26804,0.85021645021645,0.782354903613362,0.8608534322820037,0.8540507111935683,0.8738404452690167,0.8310451453308596,0.8310451453308596,0.619047619047619,0.851453308596165,0.865800865800865,0.8738404452690167,rf_lag,85-90,<10,>500,176,South Indian Veg Thali with Sweet
327,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c8ddc1ee61001be26807,0.676870748299319,0.781789638932496,0.6717687074829932,0.7482993197278911,0.7363945578231292,0.7738095238095238,0.717687074829932,0.292517006802721,0.683673469387755,0.530612244897959,0.781789638932496,deepar_multi,70-80,<10,>500,140,Chapati with Veg Curry
328,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493b2,0.477398277398277,0.781593406593406,0.5542025542025542,0.5262548262548262,0.500965250965251,0.5113899613899613,0.5075289575289575,0.583858033858033,0.853118503118503,0.312087912087912,0.853118503118503,rf_multi,85-90,25-50,300-400,743,Veg Meal
329,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493c1,0.737644617964487,0.779328296975355,0.855259112442631,0.6246982664033355,0.8169672561106553,0.7850738535883561,0.7761767463583674,0.877132964622799,0.682867281810084,0.88565690205701,0.88565690205701,lr,85-90,25-50,300-400,754,Meal
330,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb3903ab400170493c5,0.51360544217687,0.77927786499215,0.792063492063492,0.5684807256235828,0.6462585034013606,0.5504535147392291,0.6085034013605441,0.255442176870748,0.746938775510204,0.568934240362811,0.792063492063492,xgb_norm,70-80,<10,>500,206,Chicken Combo 
331,628f0b429f179d6efab94aa1,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,0.857142857142857,0.778571428571428,0.8571428571428572,1.0,0.8571428571428572,0.2857142857142857,0.4285714285714286,0.857142857142857,0.857142857142857,0.0,1.0,xgb_lag,>95,10-25,400-500,27,Mini Thali
332,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b55361d,0.826388512964867,0.778061224489796,0.8443286206190468,0.5966104467389539,0.5898747055043907,0.8312600469780809,0.8271093064142968,0.811045909541304,0.829403194791928,0.642874647840914,0.8443286206190468,xgb_norm,85-90,10-25,>500,508,Veg Meal without Sweet
333,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b553620,0.763321995464852,0.777777777777777,0.8421201814058956,0.5994897959183674,0.7910997732426304,0.8149092970521542,0.8149092970521542,0.686507936507936,0.825963718820861,0.453514739229024,0.8421201814058956,xgb_norm,85-90,10-25,>500,282,Veg Meal with Sweet
334,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b553624,0.404761904761904,0.776042639277933,0.5238095238095238,0.8095238095238095,0.5476190476190476,0.6666666666666667,0.5,0.0714285714285714,0.357142857142857,0.714285714285714,0.8095238095238095,xgb_lag,85-90,<10,>500,101,Non Veg Meal without Sweet
335,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b55362e,0.642857142857142,0.775917576332858,0.6428571428571428,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.4285714285714286,0.857142857142857,0.642857142857142,0.642857142857142,0.857142857142857,xgb_multi,85-90,<10,>500,33,Egg Meal with Sweet
336,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,65116cab586472001ba64b67,0.779771713992799,0.77574568288854,0.679223640246457,0.7212523032959697,0.7290133122843587,0.7339884996985705,0.7331000149863249,0.477784595420315,0.626737630321422,0.58358990602893,0.779771713992799,deepar_uni,70-80,25-50,300-400,694,Mini Meal (Thali) Normal
337,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac049b,0.777142857142857,0.775140977443609,0.6114285714285714,0.6971428571428571,0.6685714285714286,0.3314285714285715,0.2857142857142857,0.457142857142857,0.422857142857142,0.0685714285714286,0.777142857142857,deepar_uni,70-80,25-50,200-300,166, Mutter  Paneer  with Paratha 
338,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac04ba,0.857142857142857,0.775,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.2857142857142857,1.0,1.0,0.571428571428571,1.0,xgb_multi,>95,25-50,200-300,75,Paneer Do Pyaza with Tawa Paratha
339,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac04be,0.890977443609022,0.773809523809523,0.8909774436090225,0.8571428571428572,0.868421052631579,0.3270676691729324,0.2857142857142857,0.229323308270676,0.296992481203007,0.0,0.8909774436090225,xgb_norm,85-90,25-50,200-300,58,Malai kofta with Paratha 
340,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac04cd,0.746835443037974,0.773809523809523,0.7667269439421338,0.810126582278481,0.7956600361663653,0.35081374321880643,0.36708860759493667,0.954792043399638,0.350813743218806,0.481012658227848,0.954792043399638,xgb_multi,>95,25-50,200-300,205,Chole Masala Combo
341,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6f0094fec001bac04f2,0.624892964178678,0.773376623376623,0.6754336932908361,0.5956246134817564,0.6011904761904763,0.6225381761096047,0.62934089719804,0.632692704121275,0.76655685584257,0.509575741718598,0.773376623376623,deepar_multi,70-80,10-25,>500,402,Aloo Paratha with curd 
342,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6f0094fec001bac0520,0.493197278911564,0.77297585700947,0.5487528344671202,0.608843537414966,0.5929705215419502,0.43424036281179135,0.4467120181405896,0.188208616780045,0.495464852607709,0.0884353741496599,0.77297585700947,deepar_multi,70-80,10-25,>500,103,Egg Masala with Paratha 
343,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,6501b94be763c600171589c8,0.714285714285714,0.772854915806864,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.857142857142857,0.571428571428571,0.0,0.857142857142857,xgb_multi,85-90,25-50,300-400,114,Curd rice with Papad 
344,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,6501b94be763c600171589c9,0.908571428571428,0.771695216548157,0.9628571428571429,0.9257142857142857,0.9285714285714286,0.9628571428571429,0.9571428571428572,0.711428571428571,0.8,0.125714285714285,0.9628571428571429,xgb_norm,>95,25-50,200-300,227,Chicken Biryani
345,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,6501b94be763c600171589cc,0.896825396825396,0.771428571428571,0.9365079365079365,0.8571428571428572,0.8968253968253969,0.9365079365079365,0.9206349206349206,0.38095238095238,0.301587301587301,0.857142857142857,0.9365079365079365,xgb_norm,90-95,10-25,400-500,64,Egg Biryani 
346,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,6501b94be763c600171589cd,0.76,0.771428571428571,0.7314285714285714,0.8857142857142857,0.7371428571428571,0.32571428571428573,0.3371428571428571,0.285714285714285,0.302857142857142,0.0457142857142857,0.8857142857142857,xgb_lag,85-90,25-50,300-400,114,Dahi Kadi With steam  Rice 
347,62ab274c37a09133c235e6b9,62bed49820c9436f96544a9c,65116bb562be9e001714dfa5,0.448979591836734,0.771029281277728,0.4285714285714286,0.5714285714285714,0.4285714285714286,0.326530612244898,0.326530612244898,0.0,0.346938775510204,0.142857142857142,0.771029281277728,deepar_multi,70-80,<10,>500,61,Moong Dal Khichdi With Kadi 
348,62ab27fd5462b534a4d05ee9,62aec058d7b2730639cc244c,64f6cd3131517c001b27736a,0.523526077097505,0.770643642072213,0.7324263038548753,0.6748866213151927,0.778061224489796,0.7003968253968254,0.721655328798186,0.672902494331065,0.709467120181405,0.510204081632653,0.778061224489796,rf_lag,70-80,10-25,>500,279,Full Meal Non-Veg ( Thali)
349,62ab27fd5462b534a4d05ee9,62aec058d7b2730639cc244c,64f6cd3131517c001b277376,0.285714285714285,0.770495399116584,0.2857142857142857,0.4285714285714286,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.571428571428571,0.285714285714285,0.142857142857142,0.770495399116584,deepar_multi,70-80,10-25,>500,143,Full Meal ( Thali) with sweet
350,62ab27fd5462b534a4d05ee9,62aec058d7b2730639cc244c,64f6cd3131517c001b277382,0.76928034974285,0.770408163265306,0.7540178906496813,0.6396477837594288,0.7384701683142129,0.7498806883685845,0.7461974888900722,0.631885431582288,0.762737093194312,0.653128751432188,0.770408163265306,deepar_multi,70-80,>100,1-100,4692,Combo Meals
351,62ab27fd5462b534a4d05ee9,62aec058d7b2730639cc244c,64f6cd3131517c001b27738f,0.774486304009001,0.76996336996337,0.7420937151411117,0.8045104872875233,0.7886754489391339,0.7904414399574613,0.791989415420657,0.823666511351071,0.772670101742197,0.707188540950223,0.823666511351071,xgb_multi,85-90,50-75,100-200,2157,Full Meal ( Thali) NORMAL
352,62ab27fd5462b534a4d05ee9,62aec058d7b2730639cc244c,64f6cd3131517c001b27739b,0.732142857142857,0.769202226345083,0.6852380952380952,0.5719047619047619,0.7419047619047618,0.6897619047619048,0.6992857142857143,0.743333333333333,0.750238095238095,0.761904761904761,0.769202226345083,deepar_multi,70-80,10-25,400-500,615,Egg Thali
353,62ab27fd5462b534a4d05ee9,62aec058d7b2730639cc244c,657153d9df6df0001bf78ebc,0.610296148534601,0.767399267399267,0.5668763746099943,0.6565495371080763,0.62580430668508,0.5794358344841697,0.5756943378855301,0.58551480742673,0.635363920004091,0.549442483760421,0.767399267399267,deepar_multi,70-80,25-50,300-400,756,Medu Vada with Sambar
354,62ab27fd5462b534a4d05ee9,62aec058d7b2730639cc244c,657154185863b2001be4d6cd,0.736851657659111,0.76734693877551,0.7940798849183942,0.7111095426312818,0.6946942808744052,0.7940798849183942,0.7940798849183942,0.740508456346965,0.744501357855395,0.251767900836223,0.7940798849183942,xgb_norm,70-80,10-25,>500,415,Idli with Sambar and chutney
355,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b2771bf,0.756802721088435,0.767219708396178,0.7448979591836735,0.4625850340136054,0.5782312925170068,0.7295918367346939,0.7295918367346939,0.670068027210884,0.753401360544217,0.551020408163265,0.767219708396178,deepar_multi,70-80,<10,>500,157,Onion Dosa  With Samber And Chatni
356,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b2771cc,0.504195011337868,0.767202186265817,0.6071428571428572,0.7142857142857143,0.6031746031746033,0.37777777777777766,0.37777777777777766,0.714285714285714,0.442743764172335,0.124603174603174,0.767202186265817,deepar_multi,70-80,50-75,200-300,100,Aloo Gobi Paratha With Curd
357,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b2771cd,0.291925465838509,0.766386554621848,0.30434782608695643,0.4409937888198757,0.3136645962732919,0.30434782608695643,0.3074534161490684,0.15527950310559,0.295031055900621,0.142857142857142,0.766386554621848,deepar_multi,70-80,10-25,400-500,299, Aloo Methi  Paratha With Curd
358,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b2771d3,0.534275343531242,0.765759637188208,0.6037482869735916,0.5219674802770473,0.5296788769954444,0.5798399940738546,0.5853105670580392,0.198248083262343,0.579980740027408,0.314611652283417,0.765759637188208,deepar_multi,70-80,75-100,100-200,2450,Aloo Da Paratha With curd
359,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b277246,0.742399354356091,0.765714285714285,0.7035163568304637,0.6915953706773813,0.7382162299771,0.7318822439045284,0.7303548705094638,0.783207958751544,0.749880437489591,0.522951830351438,0.783207958751544,xgb_multi,70-80,25-50,200-300,1344,Masala Dosa  With Samber And Chatni
360,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b277248,0.806493506493506,0.765512265512265,0.7844155844155845,0.7038961038961039,0.7545454545454546,0.8246753246753247,0.7545454545454545,0.763636363636363,0.78051948051948,0.623376623376623,0.8246753246753247,prophet,85-90,<10,>500,187,Plain Uttapam  With Samber And Chatni
361,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b27724d,0.306122448979591,0.764826839826839,0.326530612244898,0.2857142857142857,0.326530612244898,0.326530612244898,0.326530612244898,0.285714285714285,0.306122448979591,0.0816326530612244,0.764826839826839,deepar_multi,70-80,<10,>500,160,Cheese Masala Dosa  With Samber And Chatni
362,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b277251,0.735300894081436,0.764208247401524,0.7103810782854114,0.7299694473976603,0.7492411380357051,0.7308709105416864,0.7187438186183296,0.738175925597494,0.760235089828357,0.562593273953722,0.764208247401524,deepar_multi,70-80,10-25,400-500,639,Plain Dosa  With Samber And Chatni
363,62ab27fd5462b534a4d05ee9,62b5914e8fba6710f8dd259f,64f6ccb031517c001b277252,0.825944170771757,0.763380407296464,0.6823463345630834,0.6885917585424974,0.678780059568237,0.7430540450244884,0.7145849771465536,0.856267104542966,0.668475038918388,0.264195793259832,0.856267104542966,xgb_multi,85-90,10-25,>500,286,Set Dosa  With Samber And Chatni
364,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22c8,0.763192745913549,0.762722935327977,0.6344900184057658,0.6409044507954952,0.6719491389529719,0.6857157953146168,0.6792631202839391,0.596615718165005,0.62083482421409,0.608151307023901,0.763192745913549,deepar_uni,70-80,75-100,100-200,2667,Mini Meal Normal
365,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22d8,0.627396413110698,0.762605042016806,0.6567717996289425,0.530921459492888,0.6038961038961039,0.6239950525664811,0.6307977736549165,0.547619047619047,0.576376004947433,0.285714285714285,0.762605042016806,deepar_multi,70-80,<10,>500,265,Rice Combo
366,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22d9,0.408163265306122,0.761942602099941,0.3877551020408163,0.326530612244898,0.34693877551020413,0.3877551020408163,0.3877551020408163,0.408163265306122,0.36734693877551,0.36734693877551,0.761942602099941,deepar_multi,70-80,<10,>500,143,Aloo Da Paratha With Curry
367,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22db,0.635064935064935,0.761904761904761,0.7077922077922079,0.5064935064935066,0.6017316017316018,0.6497835497835498,0.6151515151515152,0.334199134199134,0.688744588744588,0.523809523809523,0.761904761904761,deepar_multi,70-80,<10,>500,242,Mix Paratha  With Chatni
368,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22e7,0.624534271718916,0.761904761904761,0.6028187714617277,0.5377644705795204,0.5939228190863872,0.6028187714617277,0.6004020152855731,0.546915086773861,0.669476964189404,0.473249851004582,0.761904761904761,deepar_multi,70-80,10-25,>500,470,Full Meal Normal
369,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22e8,0.822671005809179,0.761904761904761,0.8275897989598224,0.8094790747893792,0.8868993126311627,0.8514013504060343,0.8533644829019535,0.822034708071007,0.860268078915619,0.206555349412492,0.8868993126311627,rf_lag,85-90,75-100,100-200,2603,Aloo Da Paratha With Chatni
370,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22ea,0.69047619047619,0.761734693877551,0.5,0.6428571428571428,0.5357142857142857,0.5714285714285714,0.5238095238095238,0.571428571428571,0.5,0.607142857142857,0.761734693877551,deepar_multi,70-80,<10,>500,35,Methi Da Paratha with Dahi & Chatni
371,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22eb,0.285714285714285,0.759549973835688,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.285714285714285,0.571428571428571,0.759549973835688,deepar_multi,70-80,10-25,>500,473,Paneer Da Paratha With Chatni
372,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22f6,0.709523809523809,0.759386672725419,0.7083333333333334,0.7154761904761905,0.6797619047619048,0.655952380952381,0.6916666666666667,0.691666666666666,0.691666666666666,0.0,0.759386672725419,deepar_multi,70-80,<10,>500,125,Full Meal With Sweet 
373,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22f7,0.54047619047619,0.758928571428571,0.4809523809523809,0.6214285714285714,0.592857142857143,0.6047619047619048,0.5976190476190477,0.28095238095238,0.611904761904762,0.5,0.758928571428571,deepar_multi,70-80,<10,>500,80,Aloo Da Paratha with Dahi & Chatni
374,62ab27fd5462b534a4d05ee9,637efd02fabee77ead89b68b,64f6d43e7b5ae2001b6d22fa,0.676085818942961,0.758694246929541,0.47076138147566715,0.5383307169021454,0.5936028257456829,0.646847200418629,0.6591444270015698,0.579866562009419,0.513670852956567,0.211800104657247,0.758694246929541,deepar_multi,70-80,10-25,>500,294,Paneer Da Paratha with Dahi & Chatni
