,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_rf_lag,r2,mape,accuracy_lgb_lag,model
843,60f172e2d1b6e328e744cf65,622f1643edb3c44fb67cca33,64f2fd8f9d34a3001730c01e,2024-02-15,22.0,7.0,0.0012215978499878766,9007199254740992.0,0.41147186147186154,lgb_lag
844,60f172e2d1b6e328e744cf65,622f1643edb3c44fb67cca33,64f2fd8f9d34a3001730c01e,2024-02-16,0.0,7.0,0.0012215978499878766,9007199254740992.0,0.41147186147186154,lgb_lag
845,60f172e2d1b6e328e744cf65,622f1643edb3c44fb67cca33,64f2fd8f9d34a3001730c01e,2024-02-17,0.0,0.0,0.0012215978499878766,9007199254740992.0,0.41147186147186154,lgb_lag
846,60f172e2d1b6e328e744cf65,622f1643edb3c44fb67cca33,64f2fd8f9d34a3001730c01e,2024-02-18,0.0,0.0,0.0012215978499878766,9007199254740992.0,0.41147186147186154,lgb_lag
847,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf001197464f,2024-02-12,17.0,25.0,0.6260856977417487,0.24611612663083252,0.7538838733691675,lgb_lag
848,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf001197464f,2024-02-13,37.0,25.0,0.6260856977417487,0.24611612663083252,0.7538838733691675,lgb_lag
849,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf001197464f,2024-02-14,45.0,25.0,0.6260856977417487,0.24611612663083252,0.7538838733691675,lgb_lag
850,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf001197464f,2024-02-15,34.0,25.0,0.6260856977417487,0.24611612663083252,0.7538838733691675,lgb_lag
851,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf001197464f,2024-02-16,32.0,25.0,0.6260856977417487,0.24611612663083252,0.7538838733691675,lgb_lag
852,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf001197464f,2024-02-17,0.0,0.0,0.6260856977417487,0.24611612663083252,0.7538838733691675,lgb_lag
853,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf001197464f,2024-02-18,0.0,0.0,0.6260856977417487,0.24611612663083252,0.7538838733691675,lgb_lag
854,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf0011974650,2024-02-12,3.0,2.0,0.16145833333333337,0.3095238095238095,0.6904761904761905,lgb_lag
855,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf0011974650,2024-02-13,3.0,2.0,0.16145833333333337,0.3095238095238095,0.6904761904761905,lgb_lag
856,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf0011974650,2024-02-14,4.0,2.0,0.16145833333333337,0.3095238095238095,0.6904761904761905,lgb_lag
857,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf0011974650,2024-02-15,3.0,2.0,0.16145833333333337,0.3095238095238095,0.6904761904761905,lgb_lag
858,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf0011974650,2024-02-16,6.0,2.0,0.16145833333333337,0.3095238095238095,0.6904761904761905,lgb_lag
859,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf0011974650,2024-02-17,0.0,0.0,0.16145833333333337,0.3095238095238095,0.6904761904761905,lgb_lag
860,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf0011974650,2024-02-18,0.0,0.0,0.16145833333333337,0.3095238095238095,0.6904761904761905,lgb_lag
861,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf0011974651,2024-02-12,30.0,30.0,0.9314759036144579,0.09313725490196079,0.9068627450980392,lgb_lag
862,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf0011974651,2024-02-13,24.0,30.0,0.9314759036144579,0.09313725490196079,0.9068627450980392,lgb_lag
863,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf0011974651,2024-02-14,34.0,30.0,0.9314759036144579,0.09313725490196079,0.9068627450980392,lgb_lag
864,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf0011974651,2024-02-15,34.0,30.0,0.9314759036144579,0.09313725490196079,0.9068627450980392,lgb_lag
865,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf0011974651,2024-02-16,36.0,30.0,0.9314759036144579,0.09313725490196079,0.9068627450980392,lgb_lag
866,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf0011974651,2024-02-17,0.0,0.0,0.9314759036144579,0.09313725490196079,0.9068627450980392,lgb_lag
867,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,64f301124c59cf0011974651,2024-02-18,0.0,0.0,0.9314759036144579,0.09313725490196079,0.9068627450980392,lgb_lag
868,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce0c,2024-02-12,1.0,3.0,0.05652173913043468,3860228252031854.5,0.33333333333333337,lgb_lag
869,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce0c,2024-02-13,0.0,3.0,0.05652173913043468,3860228252031854.5,0.33333333333333337,lgb_lag
870,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce0c,2024-02-14,9.0,3.0,0.05652173913043468,3860228252031854.5,0.33333333333333337,lgb_lag
871,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce0c,2024-02-15,1.0,3.0,0.05652173913043468,3860228252031854.5,0.33333333333333337,lgb_lag
872,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce0c,2024-02-16,0.0,3.0,0.05652173913043468,3860228252031854.5,0.33333333333333337,lgb_lag
873,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce0c,2024-02-17,0.0,0.0,0.05652173913043468,3860228252031854.5,0.33333333333333337,lgb_lag
874,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce0c,2024-02-18,0.0,0.0,0.05652173913043468,3860228252031854.5,0.33333333333333337,lgb_lag
875,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce0e,2024-02-12,6.0,9.0,0.8052464228934817,0.19480519480519481,0.8051948051948052,lgb_lag
876,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce0e,2024-02-13,12.0,9.0,0.8052464228934817,0.19480519480519481,0.8051948051948052,lgb_lag
877,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce0e,2024-02-14,12.0,9.0,0.8052464228934817,0.19480519480519481,0.8051948051948052,lgb_lag
878,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce0e,2024-02-15,11.0,9.0,0.8052464228934817,0.19480519480519481,0.8051948051948052,lgb_lag
879,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce0e,2024-02-16,11.0,9.0,0.8052464228934817,0.19480519480519481,0.8051948051948052,lgb_lag
880,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce0e,2024-02-17,0.0,0.0,0.8052464228934817,0.19480519480519481,0.8051948051948052,lgb_lag
881,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce0e,2024-02-18,0.0,0.0,0.8052464228934817,0.19480519480519481,0.8051948051948052,lgb_lag
882,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce11,2024-02-12,12.0,21.0,0.49367305061559497,0.3406819385080255,0.6593180614919745,lgb_lag
883,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce11,2024-02-13,13.0,21.0,0.49367305061559497,0.3406819385080255,0.6593180614919745,lgb_lag
884,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce11,2024-02-14,42.0,21.0,0.49367305061559497,0.3406819385080255,0.6593180614919745,lgb_lag
885,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce11,2024-02-15,37.0,21.0,0.49367305061559497,0.3406819385080255,0.6593180614919745,lgb_lag
886,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce11,2024-02-16,23.0,21.0,0.49367305061559497,0.3406819385080255,0.6593180614919745,lgb_lag
887,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce11,2024-02-17,0.0,0.0,0.49367305061559497,0.3406819385080255,0.6593180614919745,lgb_lag
888,60f172e2d1b6e328e744cf65,64c87bc1ec6f6f001b6d7ba7,6502e58c4965a6001be6ce11,2024-02-18,0.0,0.0,0.49367305061559497,0.3406819385080255,0.6593180614919745,lgb_lag
889,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf00119743f9,2024-02-12,0.0,4.0,-0.0004048582995950234,5146971002709138.0,0.40544217687074824,lgb_lag
890,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf00119743f9,2024-02-13,15.0,4.0,-0.0004048582995950234,5146971002709138.0,0.40544217687074824,lgb_lag
891,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf00119743f9,2024-02-14,14.0,4.0,-0.0004048582995950234,5146971002709138.0,0.40544217687074824,lgb_lag
892,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf00119743f9,2024-02-15,14.0,4.0,-0.0004048582995950234,5146971002709138.0,0.40544217687074824,lgb_lag
893,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf00119743f9,2024-02-16,0.0,4.0,-0.0004048582995950234,5146971002709138.0,0.40544217687074824,lgb_lag
894,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf00119743f9,2024-02-17,0.0,0.0,-0.0004048582995950234,5146971002709138.0,0.40544217687074824,lgb_lag
895,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf00119743f9,2024-02-18,0.0,0.0,-0.0004048582995950234,5146971002709138.0,0.40544217687074824,lgb_lag
896,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf0011974405,2024-02-12,9.0,14.0,0.6361886429258903,0.2295234035643243,0.7704765964356757,lgb_lag
897,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf0011974405,2024-02-13,17.0,14.0,0.6361886429258903,0.2295234035643243,0.7704765964356757,lgb_lag
898,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf0011974405,2024-02-14,23.0,14.0,0.6361886429258903,0.2295234035643243,0.7704765964356757,lgb_lag
899,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf0011974405,2024-02-15,24.0,14.0,0.6361886429258903,0.2295234035643243,0.7704765964356757,lgb_lag
900,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf0011974405,2024-02-16,15.0,14.0,0.6361886429258903,0.2295234035643243,0.7704765964356757,lgb_lag
901,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf0011974405,2024-02-17,0.0,0.0,0.6361886429258903,0.2295234035643243,0.7704765964356757,lgb_lag
902,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf0011974405,2024-02-18,0.0,0.0,0.6361886429258903,0.2295234035643243,0.7704765964356757,lgb_lag
903,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf0011974412,2024-02-12,0.0,4.0,-0.17108251324753976,2573485501354569.0,0.47170868347338935,lgb_lag
904,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf0011974412,2024-02-13,18.0,4.0,-0.17108251324753976,2573485501354569.0,0.47170868347338935,lgb_lag
905,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf0011974412,2024-02-14,10.0,4.0,-0.17108251324753976,2573485501354569.0,0.47170868347338935,lgb_lag
906,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf0011974412,2024-02-15,17.0,4.0,-0.17108251324753976,2573485501354569.0,0.47170868347338935,lgb_lag
907,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf0011974412,2024-02-16,9.0,4.0,-0.17108251324753976,2573485501354569.0,0.47170868347338935,lgb_lag
908,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf0011974412,2024-02-17,0.0,0.0,-0.17108251324753976,2573485501354569.0,0.47170868347338935,lgb_lag
909,61529bb6364f2332c0fe8b1c,6242ed358e490f761b61c245,64f2fe344c59cf0011974412,2024-02-18,0.0,0.0,-0.17108251324753976,2573485501354569.0,0.47170868347338935,lgb_lag
910,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beea,2024-02-12,2.0,2.0,0.019230769230769273,0.42585034013605444,0.5741496598639455,lgb_lag
911,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beea,2024-02-13,5.0,2.0,0.019230769230769273,0.42585034013605444,0.5741496598639455,lgb_lag
912,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beea,2024-02-14,6.0,2.0,0.019230769230769273,0.42585034013605444,0.5741496598639455,lgb_lag
913,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beea,2024-02-15,7.0,2.0,0.019230769230769273,0.42585034013605444,0.5741496598639455,lgb_lag
914,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beea,2024-02-16,1.0,2.0,0.019230769230769273,0.42585034013605444,0.5741496598639455,lgb_lag
915,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beea,2024-02-17,0.0,0.0,0.019230769230769273,0.42585034013605444,0.5741496598639455,lgb_lag
916,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beea,2024-02-18,0.0,0.0,0.019230769230769273,0.42585034013605444,0.5741496598639455,lgb_lag
917,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beeb,2024-02-12,10.0,12.0,0.9563046192259675,0.07095761381475667,0.9290423861852434,lgb_lag
918,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beeb,2024-02-13,12.0,12.0,0.9563046192259675,0.07095761381475667,0.9290423861852434,lgb_lag
919,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beeb,2024-02-14,13.0,12.0,0.9563046192259675,0.07095761381475667,0.9290423861852434,lgb_lag
920,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beeb,2024-02-15,13.0,12.0,0.9563046192259675,0.07095761381475667,0.9290423861852434,lgb_lag
921,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beeb,2024-02-16,14.0,12.0,0.9563046192259675,0.07095761381475667,0.9290423861852434,lgb_lag
922,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beeb,2024-02-17,0.0,0.0,0.9563046192259675,0.07095761381475667,0.9290423861852434,lgb_lag
923,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beeb,2024-02-18,0.0,0.0,0.9563046192259675,0.07095761381475667,0.9290423861852434,lgb_lag
924,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beec,2024-02-12,13.0,18.0,0.8518145161290323,0.16763360862739746,0.8323663913726025,lgb_lag
925,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beec,2024-02-13,21.0,18.0,0.8518145161290323,0.16763360862739746,0.8323663913726025,lgb_lag
926,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beec,2024-02-14,21.0,18.0,0.8518145161290323,0.16763360862739746,0.8323663913726025,lgb_lag
927,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beec,2024-02-15,23.0,18.0,0.8518145161290323,0.16763360862739746,0.8323663913726025,lgb_lag
928,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beec,2024-02-16,14.0,18.0,0.8518145161290323,0.16763360862739746,0.8323663913726025,lgb_lag
929,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beec,2024-02-17,0.0,0.0,0.8518145161290323,0.16763360862739746,0.8323663913726025,lgb_lag
930,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,64f301b166de2f0017e4beec,2024-02-18,0.0,0.0,0.8518145161290323,0.16763360862739746,0.8323663913726025,lgb_lag
931,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529b,2024-02-12,7.0,7.0,0.4298245614035088,0.2851800976800977,0.7148199023199022,lgb_lag
932,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529b,2024-02-13,13.0,7.0,0.4298245614035088,0.2851800976800977,0.7148199023199022,lgb_lag
933,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529b,2024-02-14,16.0,7.0,0.4298245614035088,0.2851800976800977,0.7148199023199022,lgb_lag
934,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529b,2024-02-15,4.0,7.0,0.4298245614035088,0.2851800976800977,0.7148199023199022,lgb_lag
935,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529b,2024-02-16,9.0,7.0,0.4298245614035088,0.2851800976800977,0.7148199023199022,lgb_lag
936,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529b,2024-02-17,0.0,0.0,0.4298245614035088,0.2851800976800977,0.7148199023199022,lgb_lag
937,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529b,2024-02-18,0.0,0.0,0.4298245614035088,0.2851800976800977,0.7148199023199022,lgb_lag
938,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529d,2024-02-12,9.0,12.0,0.6141732283464567,0.18953510257858083,0.8104648974214191,lgb_lag
939,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529d,2024-02-13,11.0,12.0,0.6141732283464567,0.18953510257858083,0.8104648974214191,lgb_lag
940,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529d,2024-02-14,18.0,12.0,0.6141732283464567,0.18953510257858083,0.8104648974214191,lgb_lag
941,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529d,2024-02-15,23.0,12.0,0.6141732283464567,0.18953510257858083,0.8104648974214191,lgb_lag
942,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529d,2024-02-16,11.0,12.0,0.6141732283464567,0.18953510257858083,0.8104648974214191,lgb_lag
943,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529d,2024-02-17,0.0,0.0,0.6141732283464567,0.18953510257858083,0.8104648974214191,lgb_lag
944,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529d,2024-02-18,0.0,0.0,0.6141732283464567,0.18953510257858083,0.8104648974214191,lgb_lag
945,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529e,2024-02-12,1.0,2.0,-8.799999999999999,3860228252031853.5,0.2857142857142857,lgb_lag
946,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529e,2024-02-13,0.0,2.0,-8.799999999999999,3860228252031853.5,0.2857142857142857,lgb_lag
947,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529e,2024-02-14,1.0,2.0,-8.799999999999999,3860228252031853.5,0.2857142857142857,lgb_lag
948,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529e,2024-02-15,0.0,2.0,-8.799999999999999,3860228252031853.5,0.2857142857142857,lgb_lag
949,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529e,2024-02-16,0.0,2.0,-8.799999999999999,3860228252031853.5,0.2857142857142857,lgb_lag
950,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529e,2024-02-17,0.0,0.0,-8.799999999999999,3860228252031853.5,0.2857142857142857,lgb_lag
951,61529bb6364f2332c0fe8b1c,64c8816f5225bf001bbfb753,6502e895d149db001b1f529e,2024-02-18,0.0,0.0,-8.799999999999999,3860228252031853.5,0.2857142857142857,lgb_lag
952,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338c8,2024-02-12,5.0,6.0,0.7586206896551724,0.15238095238095237,0.8476190476190476,lgb_lag
953,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338c8,2024-02-13,6.0,6.0,0.7586206896551724,0.15238095238095237,0.8476190476190476,lgb_lag
954,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338c8,2024-02-14,5.0,6.0,0.7586206896551724,0.15238095238095237,0.8476190476190476,lgb_lag
955,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338c8,2024-02-15,9.0,6.0,0.7586206896551724,0.15238095238095237,0.8476190476190476,lgb_lag
956,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338c8,2024-02-16,9.0,6.0,0.7586206896551724,0.15238095238095237,0.8476190476190476,lgb_lag
957,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338c8,2024-02-17,0.0,0.0,0.7586206896551724,0.15238095238095237,0.8476190476190476,lgb_lag
958,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338c8,2024-02-18,0.0,0.0,0.7586206896551724,0.15238095238095237,0.8476190476190476,lgb_lag
959,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338e4,2024-02-12,6.0,3.0,0.007621951219512146,0.314100185528757,0.6858998144712429,lgb_lag
960,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338e4,2024-02-13,5.0,3.0,0.007621951219512146,0.314100185528757,0.6858998144712429,lgb_lag
961,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338e4,2024-02-14,11.0,3.0,0.007621951219512146,0.314100185528757,0.6858998144712429,lgb_lag
962,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338e4,2024-02-15,7.0,3.0,0.007621951219512146,0.314100185528757,0.6858998144712429,lgb_lag
963,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338e4,2024-02-16,3.0,3.0,0.007621951219512146,0.314100185528757,0.6858998144712429,lgb_lag
964,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338e4,2024-02-17,0.0,0.0,0.007621951219512146,0.314100185528757,0.6858998144712429,lgb_lag
965,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338e4,2024-02-18,0.0,0.0,0.007621951219512146,0.314100185528757,0.6858998144712429,lgb_lag
966,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338f8,2024-02-12,4.0,3.0,0.35260115606936404,0.5357142857142857,0.6071428571428572,lgb_lag
967,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338f8,2024-02-13,6.0,3.0,0.35260115606936404,0.5357142857142857,0.6071428571428572,lgb_lag
968,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338f8,2024-02-14,6.0,3.0,0.35260115606936404,0.5357142857142857,0.6071428571428572,lgb_lag
969,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338f8,2024-02-15,1.0,3.0,0.35260115606936404,0.5357142857142857,0.6071428571428572,lgb_lag
970,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338f8,2024-02-16,6.0,3.0,0.35260115606936404,0.5357142857142857,0.6071428571428572,lgb_lag
971,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338f8,2024-02-17,0.0,0.0,0.35260115606936404,0.5357142857142857,0.6071428571428572,lgb_lag
972,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd338f8,2024-02-18,0.0,0.0,0.35260115606936404,0.5357142857142857,0.6071428571428572,lgb_lag
973,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd3390b,2024-02-12,3.0,4.0,0.3418803418803418,2573485501354569.0,0.653968253968254,lgb_lag
974,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd3390b,2024-02-13,0.0,4.0,0.3418803418803418,2573485501354569.0,0.653968253968254,lgb_lag
975,618607cac665f41f98e72227,61866983cbd33c2fa05aa2bb,64158091c6ab30001bd3390b,2024-02-14,3.0,4.0,0.3418803418803418,2573485501354569.0,0.653968253968254,lgb_lag
