,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,accuracy_xgb_lag,forecast_x,accuracy_prophet,forecast_y,accuracy_prophet_multi,forecast_rf_lag,accuracy_rf_lag,accuracy_lr,forecast_lr,accuracy_xgb_multi,forecast_xgb_multi,forecast_rf_multi,accuracy_rf_multi
2069,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,64d32f68fa462b001bb56931,2024-02-16,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0,0.5714285714285714,0,0.5714285714285714,0.0,0.5714285714285714,0.8571428571428572,0,1.0,0,2.0,0.7142857142857143
2070,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,64d32f68fa462b001bb56931,2024-02-17,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0,0.5714285714285714,0,0.5714285714285714,0.0,0.5714285714285714,0.8571428571428572,0,1.0,0,0.0,0.7142857142857143
2071,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,64d32f68fa462b001bb56931,2024-02-18,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0,0.5714285714285714,0,0.5714285714285714,0.0,0.5714285714285714,0.8571428571428572,0,1.0,0,0.0,0.7142857142857143
2072,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad29e341a6001c313a92,2024-02-12,0.0,0.0,0.9455782312925171,0.0,0.8571428571428572,7,0.3197278911564626,9,0.34693877551020413,0.0,0.9387755102040817,0.0680272108843537,12,0.8571428571428572,0,5.0,0.4285714285714286
2073,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad29e341a6001c313a92,2024-02-13,0.0,0.0,0.9455782312925171,0.0,0.8571428571428572,7,0.3197278911564626,9,0.34693877551020413,0.0,0.9387755102040817,0.0680272108843537,11,0.8571428571428572,0,5.0,0.4285714285714286
2074,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad29e341a6001c313a92,2024-02-14,21.0,29.0,0.9455782312925171,44.0,0.8571428571428572,37,0.3197278911564626,9,0.34693877551020413,12.0,0.9387755102040817,0.0680272108843537,10,0.8571428571428572,84,51.0,0.4285714285714286
2075,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad29e341a6001c313a92,2024-02-15,0.0,0.0,0.9455782312925171,0.0,0.8571428571428572,7,0.3197278911564626,9,0.34693877551020413,0.0,0.9387755102040817,0.0680272108843537,13,0.8571428571428572,0,6.0,0.4285714285714286
2076,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad29e341a6001c313a92,2024-02-16,0.0,0.0,0.9455782312925171,0.0,0.8571428571428572,7,0.3197278911564626,9,0.34693877551020413,0.0,0.9387755102040817,0.0680272108843537,12,0.8571428571428572,0,0.0,0.4285714285714286
2077,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad29e341a6001c313a92,2024-02-17,0.0,0.0,0.9455782312925171,0.0,0.8571428571428572,0,0.3197278911564626,0,0.34693877551020413,0.0,0.9387755102040817,0.0680272108843537,11,0.8571428571428572,0,0.0,0.4285714285714286
2078,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad29e341a6001c313a92,2024-02-18,0.0,0.0,0.9455782312925171,0.0,0.8571428571428572,0,0.3197278911564626,0,0.34693877551020413,0.0,0.9387755102040817,0.0680272108843537,9,0.8571428571428572,0,0.0,0.4285714285714286
2079,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad4be341a6001c313a97,2024-02-12,0.0,0.0,0.8571428571428572,0.0,1.0,3,0.2857142857142857,3,0.4285714285714286,0.0,0.8571428571428572,0.0,5,0.8571428571428572,0,3.0,0.4285714285714286
2080,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad4be341a6001c313a97,2024-02-13,0.0,0.0,0.8571428571428572,0.0,1.0,3,0.2857142857142857,3,0.4285714285714286,0.0,0.8571428571428572,0.0,5,0.8571428571428572,0,3.0,0.4285714285714286
2081,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad4be341a6001c313a97,2024-02-14,0.0,11.0,0.8571428571428572,0.0,1.0,14,0.2857142857142857,0,0.4285714285714286,4.0,0.8571428571428572,0.0,4,0.8571428571428572,38,25.0,0.4285714285714286
2082,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad4be341a6001c313a97,2024-02-15,0.0,0.0,0.8571428571428572,0.0,1.0,3,0.2857142857142857,3,0.4285714285714286,0.0,0.8571428571428572,0.0,7,0.8571428571428572,0,3.0,0.4285714285714286
2083,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad4be341a6001c313a97,2024-02-16,0.0,0.0,0.8571428571428572,0.0,1.0,3,0.2857142857142857,3,0.4285714285714286,0.0,0.8571428571428572,0.0,7,0.8571428571428572,0,0.0,0.4285714285714286
2084,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad4be341a6001c313a97,2024-02-17,0.0,0.0,0.8571428571428572,0.0,1.0,0,0.2857142857142857,0,0.4285714285714286,0.0,0.8571428571428572,0.0,6,0.8571428571428572,0,0.0,0.4285714285714286
2085,6243fa5e51ed612e6ac62c7d,624ae0846801282472b2f9a3,65b0ad4be341a6001c313a97,2024-02-18,0.0,0.0,0.8571428571428572,0.0,1.0,0,0.2857142857142857,0,0.4285714285714286,0.0,0.8571428571428572,0.0,6,0.8571428571428572,0,0.0,0.4285714285714286
2086,6244862d067f3538a2b7c517,65683b172a1ed1001bcdbadc,65719187df6df0001bf78f41,2024-02-12,0.0,0.0,0.7642857142857142,0.0,0.5714285714285714,0,0.9071428571428571,0,0.9071428571428571,0.0,0.8428571428571429,0.0857142857142856,1,0.7285714285714286,0,0.0,0.5857142857142857
2087,6244862d067f3538a2b7c517,65683b172a1ed1001bcdbadc,65719187df6df0001bf78f41,2024-02-13,0.0,1.0,0.7642857142857142,1.0,0.5714285714285714,0,0.9071428571428571,0,0.9071428571428571,0.0,0.8428571428571429,0.0857142857142856,2,0.7285714285714286,0,1.0,0.5857142857142857
2088,6244862d067f3538a2b7c517,65683b172a1ed1001bcdbadc,65719187df6df0001bf78f41,2024-02-14,10.0,6.0,0.7642857142857142,0.0,0.5714285714285714,6,0.9071428571428571,6,0.9071428571428571,4.0,0.8428571428571429,0.0857142857142856,1,0.7285714285714286,6,6.0,0.5857142857142857
2089,6244862d067f3538a2b7c517,65683b172a1ed1001bcdbadc,65719187df6df0001bf78f41,2024-02-15,0.0,0.0,0.7642857142857142,0.0,0.5714285714285714,0,0.9071428571428571,0,0.9071428571428571,0.0,0.8428571428571429,0.0857142857142856,1,0.7285714285714286,0,5.0,0.5857142857142857
2090,6244862d067f3538a2b7c517,65683b172a1ed1001bcdbadc,65719187df6df0001bf78f41,2024-02-16,4.0,5.0,0.7642857142857142,0.0,0.5714285714285714,5,0.9071428571428571,5,0.9071428571428571,2.0,0.8428571428571429,0.0857142857142856,2,0.7285714285714286,6,6.0,0.5857142857142857
2091,6244862d067f3538a2b7c517,65683b172a1ed1001bcdbadc,65719187df6df0001bf78f41,2024-02-17,0.0,0.0,0.7642857142857142,0.0,0.5714285714285714,0,0.9071428571428571,0,0.9071428571428571,0.0,0.8428571428571429,0.0857142857142856,2,0.7285714285714286,6,0.0,0.5857142857142857
2092,6244862d067f3538a2b7c517,65683b172a1ed1001bcdbadc,65719187df6df0001bf78f41,2024-02-18,0.0,0.0,0.7642857142857142,0.0,0.5714285714285714,0,0.9071428571428571,0,0.9071428571428571,0.0,0.8428571428571429,0.0857142857142856,1,0.7285714285714286,0,0.0,0.5857142857142857
2093,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b4d,2024-02-12,0.0,3.0,0.6054421768707483,1.0,0.5108843537414967,3,0.6054421768707483,3,0.6054421768707483,2.0,0.5108843537414967,0.6571428571428571,8,0.2506802721088436,3,3.0,0.5578231292517007
2094,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b4d,2024-02-13,6.0,4.0,0.6054421768707483,5.0,0.5108843537414967,4,0.6054421768707483,4,0.6054421768707483,5.0,0.5108843537414967,0.6571428571428571,6,0.2506802721088436,2,2.0,0.5578231292517007
2095,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b4d,2024-02-14,7.0,4.0,0.6054421768707483,1.0,0.5108843537414967,4,0.6054421768707483,4,0.6054421768707483,1.0,0.5108843537414967,0.6571428571428571,7,0.2506802721088436,4,4.0,0.5578231292517007
2096,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b4d,2024-02-15,5.0,5.0,0.6054421768707483,3.0,0.5108843537414967,5,0.6054421768707483,5,0.6054421768707483,3.0,0.5108843537414967,0.6571428571428571,3,0.2506802721088436,7,5.0,0.5578231292517007
2097,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b4d,2024-02-16,4.0,0.0,0.6054421768707483,0.0,0.5108843537414967,0,0.6054421768707483,0,0.6054421768707483,0.0,0.5108843537414967,0.6571428571428571,0,0.2506802721088436,1,0.0,0.5578231292517007
2098,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b4d,2024-02-17,0.0,0.0,0.6054421768707483,0.0,0.5108843537414967,0,0.6054421768707483,0,0.6054421768707483,0.0,0.5108843537414967,0.6571428571428571,0,0.2506802721088436,1,0.0,0.5578231292517007
2099,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b4d,2024-02-18,0.0,0.0,0.6054421768707483,0.0,0.5108843537414967,0,0.6054421768707483,0,0.6054421768707483,0.0,0.5108843537414967,0.6571428571428571,0,0.2506802721088436,1,0.0,0.5578231292517007
2100,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b51,2024-02-12,0.0,9.0,0.5912337662337662,11.0,0.5652597402597404,10,0.6238636363636364,10,0.6238636363636364,11.0,0.5941558441558441,0.3730519480519481,16,0.6548701298701298,14,9.0,0.6851190476190476
2101,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b51,2024-02-13,30.0,17.0,0.5912337662337662,22.0,0.5652597402597404,18,0.6238636363636364,18,0.6238636363636364,25.0,0.5941558441558441,0.3730519480519481,18,0.6548701298701298,24,22.0,0.6851190476190476
2102,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b51,2024-02-14,24.0,17.0,0.5912337662337662,13.0,0.5652597402597404,18,0.6238636363636364,18,0.6238636363636364,10.0,0.5941558441558441,0.3730519480519481,30,0.6548701298701298,27,15.0,0.6851190476190476
2103,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b51,2024-02-15,22.0,19.0,0.5912337662337662,29.0,0.5652597402597404,21,0.6238636363636364,21,0.6238636363636364,24.0,0.5941558441558441,0.3730519480519481,30,0.6548701298701298,24,22.0,0.6851190476190476
2104,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b51,2024-02-16,16.0,0.0,0.5912337662337662,0.0,0.5652597402597404,1,0.6238636363636364,1,0.6238636363636364,0.0,0.5941558441558441,0.3730519480519481,10,0.6548701298701298,0,7.0,0.6851190476190476
2105,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b51,2024-02-17,0.0,0.0,0.5912337662337662,0.0,0.5652597402597404,0,0.6238636363636364,0,0.6238636363636364,0.0,0.5941558441558441,0.3730519480519481,9,0.6548701298701298,0,0.0,0.6851190476190476
2106,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b51,2024-02-18,0.0,0.0,0.5912337662337662,0.0,0.5652597402597404,0,0.6238636363636364,0,0.6238636363636364,0.0,0.5941558441558441,0.3730519480519481,7,0.6548701298701298,0,0.0,0.6851190476190476
2107,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b57,2024-02-12,0.0,2.0,0.6571428571428571,7.0,0.5571428571428572,3,0.6571428571428571,3,0.6571428571428571,6.0,0.6428571428571428,0.6142857142857143,3,0.3785714285714286,1,3.0,0.6571428571428571
2108,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b57,2024-02-13,5.0,4.0,0.6571428571428571,3.0,0.5571428571428572,6,0.6571428571428571,6,0.6571428571428571,5.0,0.6428571428571428,0.6142857142857143,5,0.3785714285714286,1,4.0,0.6571428571428571
2109,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b57,2024-02-14,5.0,4.0,0.6571428571428571,4.0,0.5571428571428572,6,0.6571428571428571,6,0.6571428571428571,5.0,0.6428571428571428,0.6142857142857143,4,0.3785714285714286,1,4.0,0.6571428571428571
2110,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b57,2024-02-15,4.0,4.0,0.6571428571428571,6.0,0.5571428571428572,6,0.6571428571428571,6,0.6571428571428571,6.0,0.6428571428571428,0.6142857142857143,2,0.3785714285714286,1,4.0,0.6571428571428571
2111,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b57,2024-02-16,2.0,0.0,0.6571428571428571,0.0,0.5571428571428572,1,0.6571428571428571,1,0.6571428571428571,0.0,0.6428571428571428,0.6142857142857143,0,0.3785714285714286,5,5.0,0.6571428571428571
2112,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b57,2024-02-17,0.0,0.0,0.6571428571428571,0.0,0.5571428571428572,0,0.6571428571428571,0,0.6571428571428571,0.0,0.6428571428571428,0.6142857142857143,0,0.3785714285714286,0,0.0,0.6571428571428571
2113,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b57,2024-02-18,0.0,0.0,0.6571428571428571,0.0,0.5571428571428572,0,0.6571428571428571,0,0.6571428571428571,0.0,0.6428571428571428,0.6142857142857143,0,0.3785714285714286,0,0.0,0.6571428571428571
2114,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b58,2024-02-12,0.0,6.0,0.4285714285714286,3.0,0.5,5,0.4285714285714286,4,0.4285714285714286,3.0,0.44047619047619047,0.2142857142857143,3,0.4761904761904761,7,5.0,0.5833333333333334
2115,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b58,2024-02-13,0.0,6.0,0.4285714285714286,5.0,0.5,6,0.4285714285714286,5,0.4285714285714286,3.0,0.44047619047619047,0.2142857142857143,11,0.4761904761904761,7,6.0,0.5833333333333334
2116,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b58,2024-02-14,4.0,11.0,0.4285714285714286,4.0,0.5,11,0.4285714285714286,11,0.4285714285714286,5.0,0.44047619047619047,0.2142857142857143,12,0.4761904761904761,6,5.0,0.5833333333333334
2117,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b58,2024-02-15,6.0,6.0,0.4285714285714286,9.0,0.5,6,0.4285714285714286,6,0.4285714285714286,10.0,0.44047619047619047,0.2142857142857143,9,0.4761904761904761,7,5.0,0.5833333333333334
2118,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b58,2024-02-16,2.0,0.0,0.4285714285714286,0.0,0.5,0,0.4285714285714286,0,0.4285714285714286,0.0,0.44047619047619047,0.2142857142857143,9,0.4761904761904761,0,1.0,0.5833333333333334
2119,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b58,2024-02-17,0.0,0.0,0.4285714285714286,0.0,0.5,0,0.4285714285714286,0,0.4285714285714286,0.0,0.44047619047619047,0.2142857142857143,4,0.4761904761904761,0,0.0,0.5833333333333334
2120,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,64f5bbc35994d9001bfd2b58,2024-02-18,0.0,0.0,0.4285714285714286,0.0,0.5,0,0.4285714285714286,0,0.4285714285714286,0.0,0.44047619047619047,0.2142857142857143,0,0.4761904761904761,0,0.0,0.5833333333333334
2121,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,652d44d3e6bb3d001b821f83,2024-02-12,0.0,5.0,0.30952380952380953,11.0,0.3214285714285714,7,0.33333333333333326,8,0.3214285714285714,8.0,0.30952380952380953,0.4285714285714286,4,0.5714285714285714,3,5.0,0.3214285714285714
2122,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,652d44d3e6bb3d001b821f83,2024-02-13,0.0,5.0,0.30952380952380953,3.0,0.3214285714285714,7,0.33333333333333326,5,0.3214285714285714,2.0,0.30952380952380953,0.4285714285714286,1,0.5714285714285714,3,3.0,0.3214285714285714
2123,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,652d44d3e6bb3d001b821f83,2024-02-14,0.0,1.0,0.30952380952380953,2.0,0.3214285714285714,3,0.33333333333333326,3,0.3214285714285714,2.0,0.30952380952380953,0.4285714285714286,5,0.5714285714285714,0,6.0,0.3214285714285714
2124,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,652d44d3e6bb3d001b821f83,2024-02-15,0.0,1.0,0.30952380952380953,2.0,0.3214285714285714,3,0.33333333333333326,3,0.3214285714285714,2.0,0.30952380952380953,0.4285714285714286,0,0.5714285714285714,0,3.0,0.3214285714285714
2125,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,652d44d3e6bb3d001b821f83,2024-02-16,12.0,2.0,0.30952380952380953,3.0,0.3214285714285714,4,0.33333333333333326,3,0.3214285714285714,2.0,0.30952380952380953,0.4285714285714286,0,0.5714285714285714,0,3.0,0.3214285714285714
2126,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,652d44d3e6bb3d001b821f83,2024-02-17,0.0,0.0,0.30952380952380953,0.0,0.3214285714285714,0,0.33333333333333326,0,0.3214285714285714,0.0,0.30952380952380953,0.4285714285714286,0,0.5714285714285714,0,0.0,0.3214285714285714
2127,6246e03e6338a51f8165a7d6,6246e2c60ea3dc67f9d9bd0e,652d44d3e6bb3d001b821f83,2024-02-18,0.0,0.0,0.30952380952380953,0.0,0.3214285714285714,0,0.33333333333333326,0,0.3214285714285714,0.0,0.30952380952380953,0.4285714285714286,0,0.5714285714285714,0,0.0,0.3214285714285714
2128,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a217d,2024-02-12,10.0,8.0,0.924546660769571,0.0,0.7386996904024767,8,0.924546660769571,8,0.9161432994250331,4.0,0.8017249004865104,0.2351614329942503,9,0.8177797434763379,16,11.0,0.9311808934099955
2129,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a217d,2024-02-13,17.0,17.0,0.924546660769571,15.0,0.7386996904024767,17,0.924546660769571,17,0.9161432994250331,15.0,0.8017249004865104,0.2351614329942503,24,0.8177797434763379,18,16.0,0.9311808934099955
2130,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a217d,2024-02-14,19.0,15.0,0.924546660769571,20.0,0.7386996904024767,15,0.924546660769571,15,0.9161432994250331,18.0,0.8017249004865104,0.2351614329942503,35,0.8177797434763379,16,17.0,0.9311808934099955
2131,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a217d,2024-02-15,17.0,19.0,0.924546660769571,18.0,0.7386996904024767,19,0.924546660769571,20,0.9161432994250331,19.0,0.8017249004865104,0.2351614329942503,37,0.8177797434763379,16,15.0,0.9311808934099955
2132,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a217d,2024-02-16,10.0,10.0,0.924546660769571,4.0,0.7386996904024767,10,0.924546660769571,10,0.9161432994250331,5.0,0.8017249004865104,0.2351614329942503,38,0.8177797434763379,14,11.0,0.9311808934099955
2133,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a217d,2024-02-17,0.0,0.0,0.924546660769571,0.0,0.7386996904024767,0,0.924546660769571,0,0.9161432994250331,0.0,0.8017249004865104,0.2351614329942503,29,0.8177797434763379,0,0.0,0.9311808934099955
2134,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a217d,2024-02-18,0.0,0.0,0.924546660769571,0.0,0.7386996904024767,0,0.924546660769571,0,0.9161432994250331,0.0,0.8017249004865104,0.2351614329942503,29,0.8177797434763379,0,0.0,0.9311808934099955
2135,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2188,2024-02-12,40.0,16.0,0.6741452991452992,23.0,0.6938688295831152,30,0.7626111983254841,30,0.7533272283272283,33.0,0.7708224315367173,0.3202293738008023,33,0.6579365079365079,13,39.0,0.6868829583115298
2136,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2188,2024-02-13,65.0,49.0,0.6741452991452992,64.0,0.6938688295831152,63,0.7626111983254841,62,0.7533272283272283,57.0,0.7708224315367173,0.3202293738008023,73,0.6579365079365079,59,55.0,0.6868829583115298
2137,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2188,2024-02-14,63.0,35.0,0.6741452991452992,19.0,0.6938688295831152,48,0.7626111983254841,46,0.7533272283272283,38.0,0.7708224315367173,0.3202293738008023,16,0.6579365079365079,8,19.0,0.6868829583115298
2138,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2188,2024-02-15,26.0,42.0,0.6741452991452992,47.0,0.6938688295831152,55,0.7626111983254841,56,0.7533272283272283,45.0,0.7708224315367173,0.3202293738008023,53,0.6579365079365079,34,43.0,0.6868829583115298
2139,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2188,2024-02-16,56.0,35.0,0.6741452991452992,45.0,0.6938688295831152,48,0.7626111983254841,47,0.7533272283272283,46.0,0.7708224315367173,0.3202293738008023,16,0.6579365079365079,31,19.0,0.6868829583115298
2140,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2188,2024-02-17,0.0,0.0,0.6741452991452992,0.0,0.6938688295831152,0,0.7626111983254841,0,0.7533272283272283,0.0,0.7708224315367173,0.3202293738008023,6,0.6579365079365079,0,0.0,0.6868829583115298
2141,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2188,2024-02-18,0.0,0.0,0.6741452991452992,0.0,0.6938688295831152,0,0.7626111983254841,0,0.7533272283272283,0.0,0.7708224315367173,0.3202293738008023,3,0.6579365079365079,0,0.0,0.6868829583115298
2142,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2189,2024-02-12,0.0,2.0,0.7142857142857143,3.0,0.7142857142857143,4,0.2857142857142857,6,0.2857142857142857,3.0,0.7142857142857143,0.5714285714285714,2,0.8571428571428572,1,1.0,0.7142857142857143
2143,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2189,2024-02-13,0.0,5.0,0.7142857142857143,8.0,0.7142857142857143,7,0.2857142857142857,10,0.2857142857142857,6.0,0.7142857142857143,0.5714285714285714,2,0.8571428571428572,0,1.0,0.7142857142857143
2144,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2189,2024-02-14,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143,2,0.2857142857142857,3,0.2857142857142857,0.0,0.7142857142857143,0.5714285714285714,1,0.8571428571428572,0,0.0,0.7142857142857143
2145,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2189,2024-02-15,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143,2,0.2857142857142857,3,0.2857142857142857,0.0,0.7142857142857143,0.5714285714285714,0,0.8571428571428572,0,0.0,0.7142857142857143
2146,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2189,2024-02-16,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143,2,0.2857142857142857,3,0.2857142857142857,0.0,0.7142857142857143,0.5714285714285714,0,0.8571428571428572,0,0.0,0.7142857142857143
2147,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2189,2024-02-17,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143,0,0.2857142857142857,0,0.2857142857142857,0.0,0.7142857142857143,0.5714285714285714,0,0.8571428571428572,0,0.0,0.7142857142857143
2148,62720dcd1410b643ccc5eaf0,630c2f4b1d03704a4b9d5774,642bac0bbbeeaf00171a2189,2024-02-18,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143,0,0.2857142857142857,0,0.2857142857142857,0.0,0.7142857142857143,0.5714285714285714,0,0.8571428571428572,0,0.0,0.7142857142857143
