,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,accuracy_xgb_lag,forecast_x,accuracy_prophet,forecast_y,accuracy_prophet_multi,forecast_rf_lag,accuracy_rf_lag
1143,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf28,2024-02-14,0.0,16.0,0.2857142857142857,21.0,0.2857142857142857,12,0.2857142857142857,15,0.2857142857142857,15.0,0.2857142857142857
1144,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf28,2024-02-15,0.0,15.0,0.2857142857142857,22.0,0.2857142857142857,11,0.2857142857142857,14,0.2857142857142857,15.0,0.2857142857142857
1145,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf28,2024-02-16,0.0,10.0,0.2857142857142857,17.0,0.2857142857142857,6,0.2857142857142857,8,0.2857142857142857,15.0,0.2857142857142857
1146,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf28,2024-02-17,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0,0.2857142857142857,0,0.2857142857142857,0.0,0.2857142857142857
1147,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf28,2024-02-18,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0,0.2857142857142857,0,0.2857142857142857,0.0,0.2857142857142857
1148,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf35,2024-02-12,20.0,1.0,0.36006069094304394,0.0,0.2857142857142857,7,0.572650171179583,7,0.572650171179583,2.0,0.36720354808590105
1149,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf35,2024-02-13,24.0,1.0,0.36006069094304394,0.0,0.2857142857142857,7,0.572650171179583,7,0.572650171179583,1.0,0.36720354808590105
1150,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf35,2024-02-14,15.0,3.0,0.36006069094304394,0.0,0.2857142857142857,9,0.572650171179583,9,0.572650171179583,3.0,0.36720354808590105
1151,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf35,2024-02-15,27.0,3.0,0.36006069094304394,0.0,0.2857142857142857,8,0.572650171179583,8,0.572650171179583,3.0,0.36720354808590105
1152,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf35,2024-02-16,17.0,2.0,0.36006069094304394,0.0,0.2857142857142857,8,0.572650171179583,8,0.572650171179583,2.0,0.36720354808590105
1153,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf35,2024-02-17,0.0,0.0,0.36006069094304394,0.0,0.2857142857142857,0,0.572650171179583,0,0.572650171179583,0.0,0.36720354808590105
1154,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf35,2024-02-18,0.0,0.0,0.36006069094304394,0.0,0.2857142857142857,0,0.572650171179583,0,0.572650171179583,0.0,0.36720354808590105
1155,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf3d,2024-02-12,0.0,12.0,0.2857142857142857,23.0,0.4285714285714286,6,0.2857142857142857,8,0.2857142857142857,15.0,0.2857142857142857
1156,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf3d,2024-02-13,0.0,14.0,0.2857142857142857,18.0,0.4285714285714286,9,0.2857142857142857,11,0.2857142857142857,20.0,0.2857142857142857
1157,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf3d,2024-02-14,0.0,21.0,0.2857142857142857,21.0,0.4285714285714286,15,0.2857142857142857,18,0.2857142857142857,19.0,0.2857142857142857
1158,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf3d,2024-02-15,0.0,20.0,0.2857142857142857,21.0,0.4285714285714286,14,0.2857142857142857,17,0.2857142857142857,24.0,0.2857142857142857
1159,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf3d,2024-02-16,0.0,7.0,0.2857142857142857,0.0,0.4285714285714286,1,0.2857142857142857,3,0.2857142857142857,6.0,0.2857142857142857
1160,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf3d,2024-02-17,0.0,0.0,0.2857142857142857,0.0,0.4285714285714286,0,0.2857142857142857,0,0.2857142857142857,0.0,0.2857142857142857
1161,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad766de2f0017e4bf3d,2024-02-18,0.0,0.0,0.2857142857142857,0.0,0.4285714285714286,0,0.2857142857142857,0,0.2857142857142857,0.0,0.2857142857142857
1162,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf67,2024-02-12,39.0,42.0,0.9309953299171628,67.0,0.8547370568933912,49,0.6362403693940082,50,0.6303097920348595,66.0,0.8471905453037528
1163,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf67,2024-02-13,0.0,0.0,0.9309953299171628,0.0,0.8547370568933912,7,0.6362403693940082,6,0.6303097920348595,0.0,0.8471905453037528
1164,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf67,2024-02-14,63.0,60.0,0.9309953299171628,62.0,0.8547370568933912,67,0.6362403693940082,68,0.6303097920348595,63.0,0.8471905453037528
1165,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf67,2024-02-15,0.0,0.0,0.9309953299171628,0.0,0.8547370568933912,7,0.6362403693940082,6,0.6303097920348595,0.0,0.8471905453037528
1166,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf67,2024-02-16,53.0,34.0,0.9309953299171628,38.0,0.8547370568933912,41,0.6362403693940082,41,0.6303097920348595,33.0,0.8471905453037528
1167,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf67,2024-02-17,0.0,0.0,0.9309953299171628,0.0,0.8547370568933912,0,0.6362403693940082,0,0.6303097920348595,0.0,0.8471905453037528
1168,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf67,2024-02-18,0.0,0.0,0.9309953299171628,0.0,0.8547370568933912,0,0.6362403693940082,0,0.6303097920348595,0.0,0.8471905453037528
1169,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf69,2024-02-12,12.0,21.0,0.7397780790637933,1.0,0.4911695447409733,33,0.5453950811093669,33,0.5453950811093669,15.0,0.7503211074639646
1170,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf69,2024-02-13,52.0,33.0,0.7397780790637933,33.0,0.4911695447409733,45,0.5453950811093669,45,0.5453950811093669,30.0,0.7503211074639646
1171,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf69,2024-02-14,24.0,27.0,0.7397780790637933,41.0,0.4911695447409733,38,0.5453950811093669,38,0.5453950811093669,36.0,0.7503211074639646
1172,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf69,2024-02-15,28.0,29.0,0.7397780790637933,12.0,0.4911695447409733,41,0.5453950811093669,41,0.5453950811093669,17.0,0.7503211074639646
1173,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf69,2024-02-16,11.0,17.0,0.7397780790637933,0.0,0.4911695447409733,29,0.5453950811093669,30,0.5453950811093669,9.0,0.7503211074639646
1174,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf69,2024-02-17,0.0,0.0,0.7397780790637933,0.0,0.4911695447409733,0,0.5453950811093669,0,0.5453950811093669,0.0,0.7503211074639646
1175,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf69,2024-02-18,0.0,0.0,0.7397780790637933,0.0,0.4911695447409733,0,0.5453950811093669,0,0.5453950811093669,0.0,0.7503211074639646
1176,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf6b,2024-02-12,0.0,1.0,0.3021978021978021,1.0,0.5934065934065934,3,0.31868131868131866,5,0.6208791208791209,1.0,0.5934065934065934
1177,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf6b,2024-02-13,0.0,6.0,0.3021978021978021,12.0,0.5934065934065934,8,0.31868131868131866,13,0.6208791208791209,9.0,0.5934065934065934
1178,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf6b,2024-02-14,0.0,3.0,0.3021978021978021,0.0,0.5934065934065934,6,0.31868131868131866,0,0.6208791208791209,0.0,0.5934065934065934
1179,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf6b,2024-02-15,26.0,3.0,0.3021978021978021,4.0,0.5934065934065934,6,0.31868131868131866,9,0.6208791208791209,4.0,0.5934065934065934
1180,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf6b,2024-02-16,0.0,2.0,0.3021978021978021,0.0,0.5934065934065934,4,0.31868131868131866,0,0.6208791208791209,0.0,0.5934065934065934
1181,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf6b,2024-02-17,0.0,0.0,0.3021978021978021,0.0,0.5934065934065934,0,0.31868131868131866,0,0.6208791208791209,0.0,0.5934065934065934
1182,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f42ad866de2f0017e4bf6b,2024-02-18,0.0,0.0,0.3021978021978021,0.0,0.5934065934065934,0,0.31868131868131866,0,0.6208791208791209,0.0,0.5934065934065934
1183,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c4,2024-02-12,17.0,16.0,0.7564775910364145,19.0,0.7331932773109244,15,0.7798202614379085,15,0.772875816993464,18.0,0.7415966386554622
1184,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c4,2024-02-13,9.0,18.0,0.7564775910364145,16.0,0.7331932773109244,17,0.7798202614379085,18,0.772875816993464,17.0,0.7415966386554622
1185,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c4,2024-02-14,9.0,12.0,0.7564775910364145,17.0,0.7331932773109244,11,0.7798202614379085,11,0.772875816993464,16.0,0.7415966386554622
1186,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c4,2024-02-15,16.0,15.0,0.7564775910364145,16.0,0.7331932773109244,15,0.7798202614379085,16,0.772875816993464,16.0,0.7415966386554622
1187,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c4,2024-02-16,12.0,9.0,0.7564775910364145,13.0,0.7331932773109244,9,0.7798202614379085,9,0.772875816993464,11.0,0.7415966386554622
1188,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c4,2024-02-17,0.0,0.0,0.7564775910364145,0.0,0.7331932773109244,0,0.7798202614379085,0,0.772875816993464,0.0,0.7415966386554622
1189,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c4,2024-02-18,0.0,0.0,0.7564775910364145,0.0,0.7331932773109244,0,0.7798202614379085,0,0.772875816993464,0.0,0.7415966386554622
1190,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c5,2024-02-12,12.0,10.0,0.8222943722943723,13.0,0.6604728604728605,11,0.8303529803529803,11,0.8433399933399933,11.0,0.7227106227106227
1191,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c5,2024-02-13,20.0,13.0,0.8222943722943723,7.0,0.6604728604728605,14,0.8303529803529803,14,0.8433399933399933,9.0,0.7227106227106227
1192,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c5,2024-02-14,11.0,11.0,0.8222943722943723,8.0,0.6604728604728605,12,0.8303529803529803,11,0.8433399933399933,10.0,0.7227106227106227
1193,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c5,2024-02-15,13.0,13.0,0.8222943722943723,19.0,0.6604728604728605,14,0.8303529803529803,14,0.8433399933399933,17.0,0.7227106227106227
1194,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c5,2024-02-16,11.0,3.0,0.8222943722943723,1.0,0.6604728604728605,4,0.8303529803529803,4,0.8433399933399933,1.0,0.7227106227106227
1195,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c5,2024-02-17,0.0,0.0,0.8222943722943723,0.0,0.6604728604728605,0,0.8303529803529803,0,0.8433399933399933,0.0,0.7227106227106227
1196,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c5,2024-02-18,0.0,0.0,0.8222943722943723,0.0,0.6604728604728605,0,0.8303529803529803,0,0.8433399933399933,0.0,0.7227106227106227
1197,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c6,2024-02-12,7.0,3.0,0.5166357452071738,7.0,0.5281385281385282,4,0.5608534322820038,4,0.5738404452690167,6.0,0.5363017934446506
1198,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c6,2024-02-13,2.0,5.0,0.5166357452071738,4.0,0.5281385281385282,6,0.5608534322820038,6,0.5738404452690167,5.0,0.5363017934446506
1199,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c6,2024-02-14,10.0,4.0,0.5166357452071738,0.0,0.5281385281385282,4,0.5608534322820038,4,0.5738404452690167,2.0,0.5363017934446506
1200,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c6,2024-02-15,11.0,5.0,0.5166357452071738,4.0,0.5281385281385282,5,0.5608534322820038,6,0.5738404452690167,4.0,0.5363017934446506
1201,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c6,2024-02-16,6.0,2.0,0.5166357452071738,2.0,0.5281385281385282,3,0.5608534322820038,3,0.5738404452690167,2.0,0.5363017934446506
1202,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c6,2024-02-17,0.0,0.0,0.5166357452071738,0.0,0.5281385281385282,0,0.5608534322820038,0,0.5738404452690167,0.0,0.5363017934446506
1203,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c6,2024-02-18,0.0,0.0,0.5166357452071738,0.0,0.5281385281385282,0,0.5608534322820038,0,0.5738404452690167,0.0,0.5363017934446506
1204,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c8,2024-02-12,9.0,12.0,0.7482993197278911,0.0,0.572562358276644,14,0.6201814058956916,13,0.6519274376417233,8.0,0.7834467120181405
1205,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c8,2024-02-13,7.0,10.0,0.7482993197278911,12.0,0.572562358276644,12,0.6201814058956916,12,0.6519274376417233,11.0,0.7834467120181405
1206,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c8,2024-02-14,9.0,9.0,0.7482993197278911,3.0,0.572562358276644,11,0.6201814058956916,11,0.6519274376417233,7.0,0.7834467120181405
1207,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c8,2024-02-15,9.0,12.0,0.7482993197278911,13.0,0.572562358276644,15,0.6201814058956916,14,0.6519274376417233,13.0,0.7834467120181405
1208,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c8,2024-02-16,12.0,4.0,0.7482993197278911,14.0,0.572562358276644,6,0.6201814058956916,6,0.6519274376417233,10.0,0.7834467120181405
1209,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c8,2024-02-17,0.0,0.0,0.7482993197278911,0.0,0.572562358276644,0,0.6201814058956916,0,0.6519274376417233,0.0,0.7834467120181405
1210,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c8,2024-02-18,0.0,0.0,0.7482993197278911,0.0,0.572562358276644,0,0.6201814058956916,0,0.6519274376417233,0.0,0.7834467120181405
1211,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c9,2024-02-12,10.0,12.0,0.8298763605210382,21.0,0.7000829455402169,15,0.7952362779649136,15,0.8001623863392979,20.0,0.7060117992951576
1212,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c9,2024-02-13,25.0,24.0,0.8298763605210382,28.0,0.7000829455402169,27,0.7952362779649136,27,0.8001623863392979,28.0,0.7060117992951576
1213,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c9,2024-02-14,22.0,29.0,0.8298763605210382,26.0,0.7000829455402169,32,0.7952362779649136,32,0.8001623863392979,27.0,0.7060117992951576
1214,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c9,2024-02-15,29.0,22.0,0.8298763605210382,21.0,0.7000829455402169,25,0.7952362779649136,26,0.8001623863392979,21.0,0.7060117992951576
1215,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c9,2024-02-16,23.0,14.0,0.8298763605210382,11.0,0.7000829455402169,17,0.7952362779649136,17,0.8001623863392979,13.0,0.7060117992951576
1216,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c9,2024-02-17,0.0,0.0,0.8298763605210382,0.0,0.7000829455402169,0,0.7952362779649136,0,0.8001623863392979,0.0,0.7060117992951576
1217,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,64f57fc070405f001b1892c9,2024-02-18,0.0,0.0,0.8298763605210382,0.0,0.7000829455402169,0,0.7952362779649136,0,0.8001623863392979,0.0,0.7060117992951576
1218,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,65b8ddfb4a13070017386fdf,2024-02-12,10.0,2.0,0.4337662337662337,2.0,0.5082251082251082,8,0.7454545454545455,6,0.6744588744588744,3.0,0.525974025974026
1219,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,65b8ddfb4a13070017386fdf,2024-02-13,11.0,3.0,0.4337662337662337,6.0,0.5082251082251082,10,0.7454545454545455,6,0.6744588744588744,8.0,0.525974025974026
1220,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,65b8ddfb4a13070017386fdf,2024-02-14,11.0,4.0,0.4337662337662337,6.0,0.5082251082251082,10,0.7454545454545455,12,0.6744588744588744,5.0,0.525974025974026
1221,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,65b8ddfb4a13070017386fdf,2024-02-15,0.0,6.0,0.4337662337662337,20.0,0.5082251082251082,13,0.7454545454545455,10,0.6744588744588744,13.0,0.525974025974026
1222,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,65b8ddfb4a13070017386fdf,2024-02-16,15.0,3.0,0.4337662337662337,4.0,0.5082251082251082,9,0.7454545454545455,10,0.6744588744588744,3.0,0.525974025974026
1223,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,65b8ddfb4a13070017386fdf,2024-02-17,0.0,0.0,0.4337662337662337,0.0,0.5082251082251082,0,0.7454545454545455,0,0.6744588744588744,0.0,0.525974025974026
1224,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,65b8ddfb4a13070017386fdf,2024-02-18,0.0,0.0,0.4337662337662337,0.0,0.5082251082251082,0,0.7454545454545455,0,0.6744588744588744,0.0,0.525974025974026
1225,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,65bc8fea4314c6001b422694,2024-02-12,19.0,5.0,0.44128388604361146,26.0,0.8986819706270507,16,0.7772549731817466,36,0.6596246655285557,18.0,0.8386417735159154
1226,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,65bc8fea4314c6001b422694,2024-02-13,25.0,6.0,0.44128388604361146,26.0,0.8986819706270507,17,0.7772549731817466,42,0.6596246655285557,19.0,0.8386417735159154
1227,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,65bc8fea4314c6001b422694,2024-02-14,27.0,4.0,0.44128388604361146,26.0,0.8986819706270507,16,0.7772549731817466,35,0.6596246655285557,19.0,0.8386417735159154
1228,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,65bc8fea4314c6001b422694,2024-02-15,30.0,4.0,0.44128388604361146,26.0,0.8986819706270507,15,0.7772549731817466,31,0.6596246655285557,19.0,0.8386417735159154
1229,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,65bc8fea4314c6001b422694,2024-02-16,23.0,7.0,0.44128388604361146,26.0,0.8986819706270507,19,0.7772549731817466,34,0.6596246655285557,19.0,0.8386417735159154
1230,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,65bc8fea4314c6001b422694,2024-02-17,0.0,0.0,0.44128388604361146,0.0,0.8986819706270507,0,0.7772549731817466,0,0.6596246655285557,0.0,0.8386417735159154
1231,618d0666c770501898e3d95f,618d0ec4f67b4d1950cb8c44,65bc8fea4314c6001b422694,2024-02-18,0.0,0.0,0.44128388604361146,0.0,0.8986819706270507,0,0.7772549731817466,0,0.6596246655285557,0.0,0.8386417735159154
1232,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c19d,2024-02-12,18.0,7.0,0.639751552795031,11.0,0.6354037267080745,8,0.7061421670117323,8,0.6966183574879228,5.0,0.5924085576259489
1233,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c19d,2024-02-13,15.0,9.0,0.639751552795031,8.0,0.6354037267080745,11,0.7061421670117323,10,0.6966183574879228,7.0,0.5924085576259489
1234,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c19d,2024-02-14,15.0,11.0,0.639751552795031,11.0,0.6354037267080745,13,0.7061421670117323,13,0.6966183574879228,11.0,0.5924085576259489
1235,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c19d,2024-02-15,23.0,11.0,0.639751552795031,8.0,0.6354037267080745,13,0.7061421670117323,13,0.6966183574879228,9.0,0.5924085576259489
1236,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c19d,2024-02-16,18.0,5.0,0.639751552795031,4.0,0.6354037267080745,6,0.7061421670117323,6,0.6966183574879228,5.0,0.5924085576259489
1237,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c19d,2024-02-17,0.0,0.0,0.639751552795031,0.0,0.6354037267080745,0,0.7061421670117323,0,0.6966183574879228,0.0,0.5924085576259489
1238,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c19d,2024-02-18,0.0,0.0,0.639751552795031,0.0,0.6354037267080745,0,0.7061421670117323,0,0.6966183574879228,0.0,0.5924085576259489
1239,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c1a5,2024-02-12,30.0,7.0,0.5742923742923742,15.0,0.6063936063936064,13,0.6380785880785882,13,0.6283383283383284,10.0,0.5728438228438228
1240,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c1a5,2024-02-13,44.0,20.0,0.5742923742923742,36.0,0.6063936063936064,27,0.6380785880785882,26,0.6283383283383284,33.0,0.5728438228438228
1241,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c1a5,2024-02-14,26.0,28.0,0.5742923742923742,35.0,0.6063936063936064,34,0.6380785880785882,34,0.6283383283383284,35.0,0.5728438228438228
1242,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c1a5,2024-02-15,0.0,26.0,0.5742923742923742,21.0,0.6063936063936064,32,0.6380785880785882,32,0.6283383283383284,33.0,0.5728438228438228
1243,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c1a5,2024-02-16,22.0,9.0,0.5742923742923742,6.0,0.6063936063936064,16,0.6380785880785882,15,0.6283383283383284,6.0,0.5728438228438228
1244,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c1a5,2024-02-17,0.0,0.0,0.5742923742923742,0.0,0.6063936063936064,0,0.6380785880785882,0,0.6283383283383284,0.0,0.5728438228438228
1245,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c1a5,2024-02-18,0.0,0.0,0.5742923742923742,0.0,0.6063936063936064,0,0.6380785880785882,0,0.6283383283383284,0.0,0.5728438228438228
1246,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c1ab,2024-02-12,0.0,1.0,0.4285714285714286,1.0,0.7142857142857143,3,0.4285714285714286,4,0.7142857142857143,1.0,0.5714285714285714
1247,618d0666c770501898e3d95f,628b5b1079667f4990ea1c6b,64f42b6066de2f0017e4c1ab,2024-02-13,0.0,1.0,0.4285714285714286,0.0,0.7142857142857143,3,0.4285714285714286,0,0.7142857142857143,0.0,0.5714285714285714
